Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
13;;0.075;;-32.53;0.08;4.34;0.01;68.96;0.12;Beam | 1 - IPE 500 | L : 0.150 m
13;;0.075;;-32.53;0.08;4.34;0.01;68.96;0.12;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;;-32.53;0.08;4.25;0.01;69.28;0.11;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;14;0.000;N;-32.52;0.08;4.44;0.01;68.63;0.13;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;N;-32.53;0.08;4.25;0.01;69.28;0.11;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_y;-32.53;0.08;4.25;0.01;69.28;0.11;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_y;-32.52;0.08;4.44;0.01;68.63;0.13;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_z;-32.52;0.08;4.44;0.01;68.63;0.13;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-32.53;0.08;4.25;0.01;69.28;0.11;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-32.53;0.08;4.25;0.01;69.28;0.11;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-32.52;0.08;4.44;0.01;68.63;0.13;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-32.53;0.08;4.25;0.01;69.28;0.11;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-32.52;0.08;4.44;0.01;68.63;0.13;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-32.52;0.08;4.44;0.01;68.63;0.13;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-32.53;0.08;4.25;0.01;69.28;0.11;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-32.52;0.08;4.44;0.01;69.28;0.13;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-32.53;0.08;4.25;0.01;68.63;0.11;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-34.17;-0.02;-14.65;-0.01;40.12;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;;0.037;;-34.18;-0.02;-14.70;-0.01;39.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;;0.037;;-34.18;-0.02;-14.70;-0.01;39.57;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-34.18;-0.02;-14.74;-0.01;39.01;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-34.17;-0.02;-14.65;-0.01;40.12;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-34.18;-0.02;-14.74;-0.01;39.01;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-34.18;-0.02;-14.74;-0.01;39.01;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-34.17;-0.02;-14.65;-0.01;40.12;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-34.17;-0.02;-14.65;-0.01;40.12;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-34.18;-0.02;-14.74;-0.01;39.01;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-34.17;-0.02;-14.65;-0.01;40.12;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-34.18;-0.02;-14.74;-0.01;39.01;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-34.17;-0.02;-14.65;-0.01;40.12;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-34.18;-0.02;-14.74;-0.01;39.01;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-34.18;-0.02;-14.74;-0.01;39.01;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-34.17;-0.02;-14.65;-0.01;40.12;0.00;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-34.17;-0.02;-14.65;-0.01;40.12;0.00;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-34.18;-0.02;-14.74;-0.01;39.01;0.00;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-47.03;0.00;17.90;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-47.03;0.00;17.90;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-45.20;0.00;22.55;0.00;30.34;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-45.20;0.00;22.54;0.00;30.34;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-42.18;0.00;26.02;0.00;92.83;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-42.18;0.00;26.02;0.00;92.83;0.01;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-42.18;0.00;26.02;0.00;92.83;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-47.03;0.00;17.90;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-42.18;0.00;26.02;0.00;92.83;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-47.03;0.00;17.90;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-42.18;0.00;26.02;0.00;92.83;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-47.03;0.00;17.90;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-42.18;0.00;26.02;0.00;92.83;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;;2.000;M_T;-44.60;0.00;23.92;0.00;41.97;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-42.18;0.00;26.02;0.00;92.83;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-47.03;0.00;17.90;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_z;-42.18;0.00;26.02;0.00;92.83;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-47.03;0.00;17.90;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-42.18;0.00;26.02;0.00;92.83;0.01;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-47.03;0.00;17.90;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-50.84;0.00;-35.85;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-50.84;0.00;-35.85;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-49.02;0.00;-34.14;0.00;-52.50;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-49.02;0.00;-34.15;0.00;-52.50;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-46.04;0.00;-32.99;0.00;-135.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-46.04;0.00;-32.99;0.00;-135.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-46.04;0.00;-32.99;0.00;-135.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-50.84;0.00;-35.85;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-46.04;0.00;-32.99;0.00;-135.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-50.84;0.00;-35.85;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;3.500;V_z;-46.63;0.00;-32.94;0.00;-119.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-50.84;0.00;-35.85;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;2.000;M_T;-48.42;0.00;-33.63;0.00;-69.45;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-46.04;0.00;-32.99;0.00;-135.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-50.84;0.00;-35.85;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-46.04;0.00;-32.99;0.00;-135.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_z;-46.04;0.00;-32.99;0.00;-135.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-50.84;0.00;-35.85;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-46.04;0.00;-32.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-50.84;0.00;-35.85;0.00;-135.71;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-36.16;0.01;38.12;0.00;-135.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-35.90;0.02;36.17;0.01;-74.49;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-35.90;0.02;36.17;0.01;-74.49;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-36.16;0.01;38.12;0.00;-135.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-35.90;0.02;36.17;0.01;-74.49;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-36.16;0.01;38.12;0.00;-135.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-36.16;0.01;38.12;0.00;-135.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-35.90;0.02;36.17;0.01;-74.49;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-35.90;0.02;36.17;0.01;-74.49;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-36.16;0.01;38.12;0.00;-135.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-35.90;0.02;36.17;0.01;-74.49;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-36.16;0.01;38.12;0.00;-135.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_z;-36.16;0.01;38.12;0.00;-135.79;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-35.90;0.02;36.17;0.01;-74.49;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-35.90;0.02;38.12;0.01;-74.49;0.00;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-36.16;0.01;36.17;0.00;-135.79;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-34.43;-0.01;17.96;0.01;17.86;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-34.26;-0.01;16.02;0.00;44.62;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-34.26;-0.01;16.02;0.00;44.62;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-34.43;-0.01;17.96;0.01;17.86;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-34.26;-0.01;16.02;0.00;44.62;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-34.43;-0.01;17.96;0.01;17.86;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-34.43;-0.01;17.96;0.01;17.86;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-34.26;-0.01;16.02;0.00;44.62;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-34.43;-0.01;17.96;0.01;17.86;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-34.26;-0.01;16.02;0.00;44.62;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-34.26;-0.01;16.02;0.00;44.62;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-34.43;-0.01;17.96;0.01;17.86;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-34.26;-0.01;16.02;0.00;44.62;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-34.43;-0.01;17.96;0.01;17.86;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-34.26;-0.01;17.96;0.01;44.62;0.00;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-34.43;-0.01;16.02;0.00;17.86;-0.02;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-32.57;0.06;4.43;0.01;68.73;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;-32.58;0.06;4.34;0.01;69.06;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;;0.075;;-32.58;0.06;4.34;0.01;69.06;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-32.59;0.06;4.24;0.01;69.39;0.08;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-32.57;0.06;4.43;0.01;68.73;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-32.59;0.06;4.24;0.01;69.39;0.08;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-32.59;0.06;4.24;0.01;69.39;0.08;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-32.57;0.06;4.43;0.01;68.73;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-32.57;0.06;4.43;0.01;68.73;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-32.59;0.06;4.24;0.01;69.39;0.08;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-32.59;0.06;4.24;0.01;69.39;0.08;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-32.57;0.06;4.43;0.01;68.73;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-32.59;0.06;4.24;0.01;69.39;0.08;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-32.57;0.06;4.43;0.01;68.73;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-32.57;0.06;4.43;0.01;68.73;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-32.59;0.06;4.24;0.01;69.39;0.08;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-32.57;0.06;4.43;0.01;69.39;0.09;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-32.59;0.06;4.24;0.01;68.73;0.08;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-34.23;-0.01;-14.69;0.00;40.17;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;;0.037;;-34.23;-0.01;-14.73;0.00;39.62;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;;0.037;;-34.23;-0.01;-14.73;0.00;39.62;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-34.24;-0.01;-14.78;0.00;39.07;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-34.23;-0.01;-14.69;0.00;40.17;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-34.24;-0.01;-14.78;0.00;39.07;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-34.24;-0.01;-14.78;0.00;39.07;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-34.23;-0.01;-14.69;0.00;40.17;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-34.23;-0.01;-14.69;0.00;40.17;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-34.24;-0.01;-14.78;0.00;39.07;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-34.23;-0.01;-14.69;0.00;40.17;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-34.24;-0.01;-14.78;0.00;39.07;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-34.23;-0.01;-14.69;0.00;40.17;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-34.24;-0.01;-14.78;0.00;39.07;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-34.24;-0.01;-14.78;0.00;39.07;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-34.23;-0.01;-14.69;0.00;40.17;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-34.23;-0.01;-14.69;0.00;40.17;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-34.24;-0.01;-14.78;0.00;39.07;-0.02;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-47.09;0.00;17.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-47.09;0.00;17.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-45.26;0.00;22.58;0.00;30.40;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-45.26;0.00;22.58;0.00;30.40;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-47.09;0.00;17.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-47.09;0.00;17.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-47.09;0.00;17.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_T;-47.09;0.00;17.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-47.09;0.00;17.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_z;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-47.09;0.00;17.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-42.24;0.00;26.06;0.00;92.98;0.01;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-47.09;0.00;17.94;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-48.03;0.00;-35.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-48.03;0.00;-35.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-46.21;0.00;-33.28;0.00;-51.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-46.21;0.00;-33.29;0.00;-51.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-43.22;0.00;-32.09;0.00;-132.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-43.22;0.00;-32.09;0.00;-132.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-43.22;0.00;-32.09;0.00;-132.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-48.03;0.00;-35.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-43.22;0.00;-32.09;0.00;-132.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-48.03;0.00;-35.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;3.500;V_z;-43.82;0.00;-32.05;0.00;-116.20;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-48.03;0.00;-35.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_T;-48.03;0.00;-35.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-43.22;0.00;-32.09;0.00;-132.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-48.03;0.00;-35.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-43.22;0.00;-32.09;0.00;-132.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-48.03;0.00;-35.01;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_z;-43.22;0.00;-32.09;0.00;-132.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-43.22;0.00;-32.05;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-48.03;0.00;-35.01;0.00;-132.23;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-33.74;0.00;37.19;0.00;-132.32;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-33.48;0.00;35.24;0.00;-72.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-33.48;0.00;35.24;0.00;-72.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-33.74;0.00;37.19;0.00;-132.32;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-33.74;0.00;37.19;0.00;-132.32;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-33.48;0.00;35.24;0.00;-72.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-33.74;0.00;37.19;0.00;-132.32;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-33.48;0.00;35.24;0.00;-72.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-33.48;0.00;35.24;0.00;-72.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-33.74;0.00;37.19;0.00;-132.32;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-33.48;0.00;35.24;0.00;-72.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-33.74;0.00;37.19;0.00;-132.32;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-33.48;0.00;35.24;0.00;-72.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.619;M_z;-33.63;0.00;36.46;0.00;-109.53;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-33.48;0.00;37.19;0.00;-72.56;0.00;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-33.74;0.00;35.24;0.00;-132.32;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-31.74;0.00;17.70;0.00;16.61;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-31.56;0.00;15.77;0.00;42.97;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-31.56;0.00;15.77;0.00;42.97;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-31.74;0.00;17.70;0.00;16.61;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-31.74;0.00;17.70;0.00;16.61;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-31.56;0.00;15.77;0.00;42.97;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-31.74;0.00;17.70;0.00;16.61;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-31.56;0.00;15.77;0.00;42.97;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-31.56;0.00;15.77;0.00;42.97;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-31.74;0.00;17.70;0.00;16.61;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-31.56;0.00;15.77;0.00;42.97;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-31.74;0.00;17.70;0.00;16.61;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-31.74;0.00;17.70;0.00;16.61;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-31.56;0.00;15.77;0.00;42.97;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-31.56;0.00;17.70;0.00;42.97;0.00;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-31.74;0.00;15.77;0.00;16.61;0.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-29.65;-0.02;4.69;0.00;66.23;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;;0.075;;-29.66;-0.02;4.60;0.00;66.57;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;;0.075;;-29.66;-0.02;4.60;0.00;66.57;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-29.67;-0.02;4.50;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-29.65;-0.02;4.69;0.00;66.23;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-29.67;-0.02;4.50;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-29.65;-0.02;4.69;0.00;66.23;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-29.67;-0.02;4.50;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-29.65;-0.02;4.69;0.00;66.23;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-29.67;-0.02;4.50;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-29.65;-0.02;4.69;0.00;66.23;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-29.67;-0.02;4.50;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-29.67;-0.02;4.50;0.00;66.92;-0.04;Beam | 1 - IPE 500 | L : 0.150 m
