Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
34;187;128;0.000;N;0.30;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_u;0.30;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;V_u;0.30;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;128;0.000;V_v;0.30;-0.28;2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;V_v;0.30;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;4.000;M_T;0.32;0.17;-1.58;0.02;2.10;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;1.000;M_T;0.33;-0.17;1.58;-0.02;2.10;0.23;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;;2.500;M_u;0.31;0.00;0.00;0.00;3.29;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;156;5.000;M_u;0.34;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
34;187;;2.500;M_v;0.31;0.00;0.00;0.00;3.29;0.35;Beam | 4 - Z 232Z23 | L : 5.000 m
34;213;62;5.000;M_v;0.30;0.28;-2.62;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;;0.37;0.28;2.62;0.02;3.29;0.35;
34;;;;;0.30;-0.28;-2.62;-0.02;0.00;0.00;
;;;;;;;;;;;
;Total max/min values with corresponding values;;;;;;;;;;
;183;153;5.000;N;2.23;0.43;-4.25;0.00;0.00;0.00;
;17;19;0.000;N;-55.42;0.01;59.76;0.00;-205.11;0.00;
;223;131;0.000;V_y / V_u;-4.27;2.73;5.33;-0.09;-5.56;2.88;
;197;153;0.000;V_y / V_u;-4.27;-2.73;5.33;0.09;-5.56;-2.88;
;17;19;0.000;V_z / V_v;-55.42;0.01;59.76;0.00;-205.11;0.00;
;147;23;1.650;V_z / V_v;-55.34;-0.02;-55.67;-0.01;-162.81;0.00;
;5;153;0.075;M_T;-3.85;-0.54;9.61;0.49;-5.63;-2.88;
;38;131;0.075;M_T;-3.85;0.54;9.61;-0.49;-5.63;2.88;
;142;;0.619;M_y / M_u;-50.16;0.04;-0.05;0.00;111.11;0.04;
;17;19;0.000;M_y / M_u;-55.42;0.01;59.76;0.00;-205.11;0.00;
;38;43;0.000;M_z / M_v;-3.85;0.60;9.63;-0.49;-6.34;2.95;
;5;5;0.000;M_z / M_v;-3.85;-0.60;9.63;0.49;-6.34;-2.96;
;;;;;;;;;;;
Total;;;;;2.23;2.73;59.76;0.49;111.11;2.95;
max/min;;;;;-55.42;-2.73;-55.67;-0.49;-205.11;-2.96;
