Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
182;152;5.000;V_v;-0.27;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;4.000;M_T;-0.28;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;1.000;M_T;-0.28;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_u;-0.28;0.00;0.00;0.00;2.71;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
182;152;5.000;M_u;-0.27;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;2.500;M_v;-0.28;0.00;0.00;0.00;2.71;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
182;124;0.000;M_v;-0.28;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.27;0.23;2.16;0.01;2.71;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
182;;;;-0.28;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
183;125;0.000;;-1.63;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;;-1.61;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;153;5.000;N;-1.61;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.000;N;-1.63;-0.05;0.43;-0.01;2.60;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_u;-1.61;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_u;-1.63;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;V_v;-1.63;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;V_v;-1.61;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;4.000;M_T;-1.62;0.15;-1.30;0.01;1.74;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;1.000;M_T;-1.63;-0.16;1.30;-0.01;1.73;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_u;-1.63;0.00;0.00;0.00;2.71;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
183;153;5.000;M_u;-1.61;0.25;-2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;2.500;M_v;-1.63;0.00;0.00;0.00;2.71;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
183;125;0.000;M_v;-1.63;-0.25;2.17;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-1.61;0.25;2.17;0.01;2.71;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
183;;;;-1.63;-0.25;-2.17;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
184;126;0.000;;-0.23;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;;-0.22;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;154;5.000;N;-0.22;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.000;N;-0.24;-0.05;0.43;-0.01;2.60;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_u;-0.22;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_u;-0.23;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;V_v;-0.23;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;V_v;-0.22;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;4.000;M_T;-0.23;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;1.000;M_T;-0.24;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_u;-0.24;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
184;154;5.000;M_u;-0.22;0.24;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;2.500;M_v;-0.24;0.00;0.00;0.00;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
184;126;0.000;M_v;-0.23;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.22;0.24;2.16;0.01;2.70;0.30;Beam | 4 - Z 232Z23 | L : 5.000 m
184;;;;-0.24;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
185;127;0.000;;-0.17;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;;-0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;155;5.000;N;-0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.000;N;-0.17;-0.05;0.43;-0.01;2.60;0.28;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_u;-0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_u;-0.17;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;V_v;-0.17;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;V_v;-0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;4.000;M_T;-0.16;0.14;-1.30;0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;1.000;M_T;-0.17;-0.14;1.30;-0.01;1.73;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_u;-0.17;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
185;155;5.000;M_u;-0.15;0.23;-2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;2.500;M_v;-0.17;0.00;0.00;0.00;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
185;127;0.000;M_v;-0.17;-0.24;2.16;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.15;0.23;2.16;0.01;2.70;0.29;Beam | 4 - Z 232Z23 | L : 5.000 m
185;;;;-0.17;-0.24;-2.16;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
186;145;0.000;;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;;-0.30;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;145;0.000;N;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;N;-0.30;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_u;-0.30;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_u;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;V_v;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;V_v;-0.30;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;4.000;M_T;-0.30;0.09;-0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;1.000;M_T;-0.29;-0.09;0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_u;-0.29;0.00;0.00;0.00;1.71;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
186;145;0.000;M_u;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;2.500;M_v;-0.29;0.00;0.00;0.00;1.71;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
186;117;5.000;M_v;-0.30;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.29;0.15;1.37;0.00;1.71;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
186;;;;-0.30;-0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
187;128;0.000;;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;;-0.27;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;156;5.000;N;-0.27;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;N;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_u;-0.27;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_u;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;V_v;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;V_v;-0.27;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;4.000;M_T;-0.28;0.09;-0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;1.000;M_T;-0.28;-0.09;0.82;0.00;1.10;0.12;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_u;-0.28;0.00;0.00;0.00;1.71;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
187;156;5.000;M_u;-0.27;0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;2.500;M_v;-0.28;0.00;0.00;0.00;1.71;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
187;128;0.000;M_v;-0.29;-0.15;1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;-0.27;0.15;1.37;0.00;1.71;0.19;Beam | 4 - Z 232Z23 | L : 5.000 m
187;;;;-0.29;-0.15;-1.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
188;139;0.000;;5.59;0.83;-0.28;0.03;3.04;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;;5.61;-0.07;-0.50;0.03;2.80;-1.92;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;5.61;-0.41;-0.57;0.03;2.68;-1.87;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.825;;5.61;-0.41;-0.57;0.03;2.68;-1.87;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;;5.64;-1.49;-0.85;0.03;2.09;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;140;1.650;N;5.64;-1.49;-0.85;0.03;2.09;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;N;5.59;0.83;-0.28;0.03;3.04;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_y;5.59;0.83;-0.28;0.03;3.04;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_y;5.64;-1.49;-0.85;0.03;2.09;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;V_z;5.59;0.83;-0.28;0.03;3.04;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;V_z;5.64;-1.49;-0.85;0.03;2.09;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_T;5.59;0.83;-0.28;0.03;3.04;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_T;5.64;-1.49;-0.85;0.03;2.09;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
188;139;0.000;M_y;5.59;0.83;-0.28;0.03;3.04;-1.67;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_y;5.64;-1.49;-0.85;0.03;2.09;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
188;140;1.650;M_z;5.64;-1.49;-0.85;0.03;2.09;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
188;;0.612;M_z;5.61;-0.07;-0.50;0.03;2.80;-1.92;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.64;0.83;-0.28;0.03;3.04;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
188;;;;5.59;-1.49;-0.85;0.03;2.09;-1.92;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
189;140;0.000;;5.86;-1.18;-3.01;0.08;2.05;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;;5.91;-2.17;-3.52;0.08;-3.33;1.93;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;141;1.650;N;5.91;-2.17;-3.52;0.08;-3.33;1.93;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;N;5.86;-1.18;-3.01;0.08;2.05;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_y;5.86;-1.18;-3.01;0.08;2.05;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_y;5.91;-2.17;-3.52;0.08;-3.33;1.93;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;V_z;5.86;-1.18;-3.01;0.08;2.05;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;V_z;5.91;-2.17;-3.52;0.08;-3.33;1.93;Beam | 3 - HEA 140 | L : 1.650 m
189;;1.237;M_T;5.90;-2.07;-3.40;0.08;-1.91;1.04;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_T;5.86;-1.18;-3.01;0.08;2.05;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_y;5.86;-1.18;-3.01;0.08;2.05;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_y;5.91;-2.17;-3.52;0.08;-3.33;1.93;Beam | 3 - HEA 140 | L : 1.650 m
189;141;1.650;M_z;5.91;-2.17;-3.52;0.08;-3.33;1.93;Beam | 3 - HEA 140 | L : 1.650 m
189;140;0.000;M_z;5.86;-1.18;-3.01;0.08;2.05;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.91;-1.18;-3.01;0.08;2.05;1.93;Beam | 3 - HEA 140 | L : 1.650 m
189;;;;5.86;-2.17;-3.52;0.08;-3.33;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
190;141;0.000;;6.13;-0.53;-5.70;0.38;-3.37;1.93;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;6.13;-0.55;-5.71;0.38;-3.58;1.96;Beam | 3 - HEA 140 | L : 0.075 m
190;;0.037;;6.13;-0.55;-5.71;0.38;-3.58;1.96;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;;6.13;-0.56;-5.73;0.38;-3.79;1.99;Beam | 3 - HEA 140 | L : 0.075 m
Extremes;3;0.075;N;6.13;-0.56;-5.73;0.38;-3.79;1.99;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;N;6.13;-0.53;-5.70;0.38;-3.37;1.93;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_y;6.13;-0.53;-5.70;0.38;-3.37;1.93;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_y;6.13;-0.56;-5.73;0.38;-3.79;1.99;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;V_z;6.13;-0.53;-5.70;0.38;-3.37;1.93;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;V_z;6.13;-0.56;-5.73;0.38;-3.79;1.99;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_T;6.13;-0.53;-5.70;0.38;-3.37;1.93;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_T;6.13;-0.56;-5.73;0.38;-3.79;1.99;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_y;6.13;-0.53;-5.70;0.38;-3.37;1.93;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_y;6.13;-0.56;-5.73;0.38;-3.79;1.99;Beam | 3 - HEA 140 | L : 0.075 m
190;3;0.075;M_z;6.13;-0.56;-5.73;0.38;-3.79;1.99;Beam | 3 - HEA 140 | L : 0.075 m
190;141;0.000;M_z;6.13;-0.53;-5.70;0.38;-3.37;1.93;Beam | 3 - HEA 140 | L : 0.075 m
Total;;;;6.13;-0.53;-5.70;0.38;-3.37;1.99;Beam | 3 - HEA 140 | L : 0.075 m
190;;;;6.13;-0.56;-5.73;0.38;-3.79;1.93;Beam | 3 - HEA 140 | L : 0.075 m
;;;;;;;;;;
191;142;0.000;;4.51;1.20;0.73;-0.01;0.77;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.688;;4.53;0.21;0.51;-0.01;1.20;-1.08;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;;4.56;-1.15;0.20;-0.01;1.54;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;143;1.650;N;4.56;-1.15;0.20;-0.01;1.54;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;N;4.51;1.20;0.73;-0.01;0.77;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_y;4.51;1.20;0.73;-0.01;0.77;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_y;4.56;-1.15;0.20;-0.01;1.54;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;V_z;4.51;1.20;0.73;-0.01;0.77;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;V_z;4.56;-1.15;0.20;-0.01;1.54;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_T;4.51;1.20;0.73;-0.01;0.77;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_T;4.56;-1.15;0.20;-0.01;1.54;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;143;1.650;M_y;4.56;-1.15;0.20;-0.01;1.54;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_y;4.51;1.20;0.73;-0.01;0.77;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;142;0.000;M_z;4.51;1.20;0.73;-0.01;0.77;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;;0.825;M_z;4.53;-0.02;0.47;-0.01;1.27;-1.09;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;4.56;1.20;0.73;-0.01;1.54;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
191;;;;4.51;-1.15;0.20;-0.01;0.77;-1.09;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
192;143;0.000;;4.78;-0.97;-1.97;0.02;1.50;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;;4.83;-1.99;-2.51;0.02;-2.18;2.09;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;145;1.650;N;4.83;-1.99;-2.51;0.02;-2.18;2.09;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;N;4.78;-0.97;-1.97;0.02;1.50;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_y;4.78;-0.97;-1.97;0.02;1.50;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_y;4.83;-1.99;-2.51;0.02;-2.18;2.09;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;V_z;4.78;-0.97;-1.97;0.02;1.50;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;V_z;4.83;-1.99;-2.51;0.02;-2.18;2.09;Beam | 3 - HEA 140 | L : 1.650 m
192;;1.031;M_T;4.81;-1.80;-2.30;0.02;-0.70;0.90;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_T;4.78;-0.97;-1.97;0.02;1.50;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_y;4.78;-0.97;-1.97;0.02;1.50;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_y;4.83;-1.99;-2.51;0.02;-2.18;2.09;Beam | 3 - HEA 140 | L : 1.650 m
192;145;1.650;M_z;4.83;-1.99;-2.51;0.02;-2.18;2.09;Beam | 3 - HEA 140 | L : 1.650 m
192;143;0.000;M_z;4.78;-0.97;-1.97;0.02;1.50;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;4.83;-0.97;-1.97;0.02;1.50;2.09;Beam | 3 - HEA 140 | L : 1.650 m
192;;;;4.78;-1.99;-2.51;0.02;-2.18;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
193;145;0.000;;4.97;-1.70;-3.88;0.08;-2.21;2.09;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;;4.97;-1.72;-3.92;0.08;-2.79;2.35;Beam | 3 - HEA 140 | L : 0.150 m
Extremes;4;0.150;N;4.97;-1.72;-3.92;0.08;-2.79;2.35;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;N;4.97;-1.70;-3.88;0.08;-2.21;2.09;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_y;4.97;-1.70;-3.88;0.08;-2.21;2.09;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_y;4.97;-1.72;-3.92;0.08;-2.79;2.35;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;V_z;4.97;-1.70;-3.88;0.08;-2.21;2.09;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;V_z;4.97;-1.72;-3.92;0.08;-2.79;2.35;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_T;4.97;-1.70;-3.88;0.08;-2.21;2.09;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_T;4.97;-1.72;-3.92;0.08;-2.79;2.35;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_y;4.97;-1.70;-3.88;0.08;-2.21;2.09;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_y;4.97;-1.72;-3.92;0.08;-2.79;2.35;Beam | 3 - HEA 140 | L : 0.150 m
193;4;0.150;M_z;4.97;-1.72;-3.92;0.08;-2.79;2.35;Beam | 3 - HEA 140 | L : 0.150 m
193;145;0.000;M_z;4.97;-1.70;-3.88;0.08;-2.21;2.09;Beam | 3 - HEA 140 | L : 0.150 m
Total;;;;4.97;-1.70;-3.88;0.08;-2.21;2.35;Beam | 3 - HEA 140 | L : 0.150 m
193;;;;4.97;-1.72;-3.92;0.08;-2.79;2.09;Beam | 3 - HEA 140 | L : 0.150 m
;;;;;;;;;;
194;156;0.000;;5.93;2.02;2.56;-0.02;-2.20;2.17;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;;5.88;1.00;2.02;-0.02;1.57;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;156;0.000;N;5.93;2.02;2.56;-0.02;-2.20;2.17;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;N;5.88;1.00;2.02;-0.02;1.57;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_y;5.93;2.02;2.56;-0.02;-2.20;2.17;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_y;5.88;1.00;2.02;-0.02;1.57;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;V_z;5.93;2.02;2.56;-0.02;-2.20;2.17;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;V_z;5.88;1.00;2.02;-0.02;1.57;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_T;5.93;2.02;2.56;-0.02;-2.20;2.17;Beam | 3 - HEA 140 | L : 1.650 m
194;;0.619;M_T;5.91;1.83;2.36;-0.02;-0.68;0.96;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_y;5.88;1.00;2.02;-0.02;1.57;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_y;5.93;2.02;2.56;-0.02;-2.20;2.17;Beam | 3 - HEA 140 | L : 1.650 m
194;156;0.000;M_z;5.93;2.02;2.56;-0.02;-2.20;2.17;Beam | 3 - HEA 140 | L : 1.650 m
194;155;1.650;M_z;5.88;1.00;2.02;-0.02;1.57;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.93;2.02;2.56;-0.02;1.57;2.17;Beam | 3 - HEA 140 | L : 1.650 m
194;;;;5.88;1.00;2.02;-0.02;-2.20;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
;;;;;;;;;;
195;155;0.000;;5.66;1.17;-0.14;0.01;1.61;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.962;;5.63;-0.19;-0.46;0.01;1.32;-1.07;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;;5.60;-1.18;-0.68;0.01;0.93;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
Extremes;155;0.000;N;5.66;1.17;-0.14;0.01;1.61;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;N;5.60;-1.18;-0.68;0.01;0.93;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_y;5.66;1.17;-0.14;0.01;1.61;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_y;5.60;-1.18;-0.68;0.01;0.93;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;V_z;5.66;1.17;-0.14;0.01;1.61;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;V_z;5.60;-1.18;-0.68;0.01;0.93;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_T;5.66;1.17;-0.14;0.01;1.61;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_T;5.60;-1.18;-0.68;0.01;0.93;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_y;5.66;1.17;-0.14;0.01;1.61;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;154;1.650;M_y;5.60;-1.18;-0.68;0.01;0.93;-0.58;Beam | 3 - HEA 140 | L : 1.650 m
195;155;0.000;M_z;5.66;1.17;-0.14;0.01;1.61;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;;0.825;M_z;5.63;0.04;-0.41;0.01;1.38;-1.08;Beam | 3 - HEA 140 | L : 1.650 m
Total;;;;5.66;1.17;-0.14;0.01;1.61;-0.55;Beam | 3 - HEA 140 | L : 1.650 m
195;;;;5.60;-1.18;-0.68;0.01;0.93;-1.08;Beam | 3 - HEA 140 | L : 1.650 m
