Member Set No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
1;Obergurt;;;;;;;;;;
3;147;;0.825;M_z;-53.50;0.18;-53.64;0.06;-127.65;-0.12;CO28
3;147;;0.825;N;-21.01;-0.25;-27.64;-0.14;-69.74;0.02;CO30
3;147;;0.825;N;-53.72;0.17;-53.74;0.06;-128.73;-0.09;CO27
3;147;;0.825;V_y;-43.40;0.26;-38.73;0.12;-91.11;-0.09;CO38
3;147;;0.825;V_y;-33.99;-0.29;-42.04;-0.12;-104.36;0.10;CO35
3;147;;0.825;V_z;-30.42;0.23;-24.34;0.13;-56.67;-0.01;CO33
3;147;;0.825;V_z;-47.94;-0.19;-55.67;-0.06;-136.12;0.10;CO25
3;147;;0.825;M_T;-30.54;0.22;-24.40;0.13;-57.30;0.00;CO32
3;147;;0.825;M_T;-21.01;-0.25;-27.64;-0.14;-69.74;0.02;CO30
3;147;;0.825;M_y;-26.83;-0.02;-24.60;-0.01;-49.71;-0.01;CO29
3;147;;0.825;M_y;-51.46;0.00;-55.41;0.00;-139.58;-0.03;CO26
3;147;;0.825;M_z;-47.94;-0.19;-55.67;-0.06;-136.12;0.10;CO25
3;147;;0.825;M_z;-53.50;0.18;-53.64;0.06;-127.65;-0.12;CO28
3;147;23;1.650;N;-21.11;-0.20;-28.38;-0.12;-92.85;0.05;CO30
3;147;23;1.650;N;-53.86;0.12;-54.42;0.05;-173.35;-0.05;CO27
3;147;23;1.650;V_y;-43.51;0.19;-39.44;0.10;-123.36;-0.09;CO38
3;147;23;1.650;V_y;-34.11;-0.20;-42.76;-0.10;-139.35;0.06;CO35
3;147;23;1.650;V_z;-30.50;0.18;-25.07;0.12;-77.06;-0.06;CO33
3;147;23;1.650;V_z;-48.08;-0.13;-56.35;-0.05;-182.34;0.04;CO25
3;147;23;1.650;M_T;-30.63;0.18;-25.13;0.12;-77.73;-0.05;CO32
3;147;23;1.650;M_T;-21.11;-0.20;-28.38;-0.12;-92.85;0.05;CO30
3;147;23;1.650;M_y;-26.91;-0.02;-25.34;-0.01;-70.31;0.00;CO29
3;147;23;1.650;M_y;-51.61;0.01;-56.09;0.00;-185.58;-0.05;CO26
3;147;23;1.650;M_z;-34.11;-0.20;-42.76;-0.10;-139.35;0.06;CO35
3;147;23;1.650;M_z;-53.64;0.13;-54.32;0.05;-172.19;-0.09;CO28
Extremes;19;21;0.000;N;-5.88;0.43;-0.40;0.08;60.86;0.81;CO30
3;18;20;0.000;N;-53.98;0.02;22.90;0.02;45.40;0.47;CO27
3;141;89;0.000;V_y;-44.68;0.45;-3.81;0.08;71.48;-0.70;CO38
3;19;100;0.150;V_y;-44.66;-0.45;3.99;-0.08;71.51;-0.70;CO38
3;17;19;0.000;V_z;-48.13;0.13;56.37;0.05;-180.06;0.04;CO25
3;147;23;1.650;V_z;-48.08;-0.13;-56.35;-0.05;-182.34;0.04;CO25
3;17;83;1.650;M_T;-21.01;0.30;26.87;0.15;-46.00;-0.10;CO30
3;147;95;0.000;M_T;-20.93;-0.30;-26.91;-0.15;-47.23;-0.10;CO30
3;140;89;1.650;M_y;-35.34;-0.19;2.74;-0.02;111.98;0.29;CO25
3;147;23;1.650;M_y;-51.61;0.01;-56.09;0.00;-185.58;-0.05;CO26
3;19;21;0.000;M_z;-5.88;0.43;-0.40;0.08;60.86;0.81;CO30
3;19;21;0.000;M_z;-33.18;-0.45;2.94;-0.09;43.40;-0.92;CO33
Total;;;;;-5.88;0.45;56.37;0.15;111.98;0.81;
3;;;;;-53.98;-0.45;-56.35;-0.15;-185.58;-0.92;
;;;;;;;;;;;
4;Obergurt;;;;;;;;;;
4;23;26;0.000;N;-18.42;-0.16;26.08;-0.11;-81.70;-0.05;CO32
4;23;26;0.000;N;-50.01;0.00;55.51;0.00;-181.88;0.00;CO24
4;23;26;0.000;V_y;-32.44;0.19;40.40;0.11;-127.32;0.06;CO35
4;23;26;0.000;V_y;-31.44;-0.18;40.58;-0.09;-128.58;-0.09;CO38
4;23;26;0.000;V_z;-50.01;0.00;55.51;0.00;-181.88;0.00;CO24
4;23;26;0.000;V_z;-24.48;0.00;24.68;0.00;-67.14;-0.01;CO31
4;23;26;0.000;M_T;-19.42;0.19;25.98;0.13;-81.31;0.05;CO30
4;23;26;0.000;M_T;-18.42;-0.16;26.08;-0.11;-81.70;-0.05;CO32
4;23;26;0.000;M_y;-24.48;0.00;24.68;0.00;-67.14;-0.01;CO31
4;23;26;0.000;M_y;-50.01;0.00;55.51;0.00;-181.88;0.00;CO24
4;23;26;0.000;M_z;-32.44;0.19;40.40;0.11;-127.32;0.06;CO35
4;23;26;0.000;M_z;-46.20;-0.12;54.87;-0.04;-174.31;-0.09;CO28
4;23;;0.825;N;-18.33;-0.21;25.35;-0.12;-60.49;-0.02;CO32
4;23;;0.825;N;-49.86;0.00;54.84;0.00;-136.35;0.00;CO24
4;23;;0.825;V_y;-32.33;0.27;39.68;0.12;-94.28;0.08;CO35
4;23;;0.825;V_y;-31.33;-0.25;39.87;-0.11;-95.39;-0.11;CO38
4;23;;0.825;V_z;-49.86;0.00;54.84;0.00;-136.35;0.00;CO24
4;23;;0.825;V_z;-24.39;0.00;23.94;0.00;-47.08;0.00;CO31
4;23;;0.825;M_T;-19.33;0.23;25.25;0.14;-60.17;0.01;CO30
4;23;;0.825;M_T;-18.33;-0.21;25.35;-0.12;-60.49;-0.02;CO32
4;23;;0.825;M_y;-24.39;0.00;23.94;0.00;-47.08;0.00;CO31
4;23;;0.825;M_y;-49.86;0.00;54.84;0.00;-136.35;0.00;CO24
4;23;;0.825;M_z;-46.65;0.18;54.01;0.06;-128.06;0.09;CO25
4;23;;0.825;M_z;-46.06;-0.18;54.18;-0.06;-129.32;-0.12;CO28
4;23;;0.825;N;-18.33;-0.21;25.35;-0.12;-60.49;-0.02;CO32
4;23;;0.825;N;-49.86;0.00;54.84;0.00;-136.35;0.00;CO24
4;23;;0.825;V_y;-32.33;0.27;39.68;0.12;-94.28;0.08;CO35
4;23;;0.825;V_y;-31.33;-0.25;39.87;-0.11;-95.39;-0.11;CO38
4;23;;0.825;V_z;-49.86;0.00;54.84;0.00;-136.35;0.00;CO24
4;23;;0.825;V_z;-24.39;0.00;23.94;0.00;-47.08;0.00;CO31
4;23;;0.825;M_T;-19.33;0.23;25.25;0.14;-60.17;0.01;CO30
4;23;;0.825;M_T;-18.33;-0.21;25.35;-0.12;-60.49;-0.02;CO32
4;23;;0.825;M_y;-24.39;0.00;23.94;0.00;-47.08;0.00;CO31
4;23;;0.825;M_y;-49.86;0.00;54.84;0.00;-136.35;0.00;CO24
4;23;;0.825;M_z;-46.65;0.18;54.01;0.06;-128.06;0.09;CO25
4;23;;0.825;M_z;-46.06;-0.18;54.18;-0.06;-129.32;-0.12;CO28
4;23;;1.005;N;-18.32;-0.22;25.19;-0.13;-55.94;0.00;CO32
4;23;;1.005;N;-49.84;0.00;54.68;0.00;-126.49;0.00;CO24
4;23;;1.005;V_y;-32.31;0.28;39.53;0.13;-87.15;0.07;CO35
4;23;;1.005;V_y;-31.31;-0.26;39.71;-0.11;-88.23;-0.10;CO38
4;23;;1.005;V_z;-49.84;0.00;54.68;0.00;-126.49;0.00;CO24
4;23;;1.005;V_z;-24.37;0.00;23.78;0.00;-42.78;0.00;CO31
4;23;;1.005;M_T;-19.32;0.24;25.09;0.14;-55.64;-0.01;CO30
4;23;;1.005;M_T;-18.32;-0.22;25.19;-0.13;-55.94;0.00;CO32
4;23;;1.005;M_y;-24.37;0.00;23.78;0.00;-42.78;0.00;CO31
4;23;;1.005;M_y;-49.84;0.00;54.68;0.00;-126.49;0.00;CO24
4;23;;1.005;M_z;-46.63;0.19;53.85;0.07;-118.35;0.09;CO25
4;23;;1.005;M_z;-46.04;-0.19;54.03;-0.06;-119.58;-0.12;CO28
4;23;55;1.650;N;-18.25;-0.25;24.61;-0.13;-39.88;0.08;CO32
4;23;55;1.650;N;-49.74;0.00;54.14;0.00;-91.39;0.00;CO24
4;23;55;1.650;V_y;-32.23;0.34;38.96;0.14;-61.83;-0.02;CO35
4;23;55;1.650;V_y;-31.24;-0.31;39.14;-0.12;-62.79;-0.01;CO38
4;23;55;1.650;V_z;-49.74;0.00;54.14;0.00;-91.39;0.00;CO24
4;23;55;1.650;V_z;-24.31;0.00;23.20;0.00;-27.63;0.00;CO31
4;23;55;1.650;M_T;-19.25;0.28;24.51;0.15;-39.65;-0.11;CO30
4;23;55;1.650;M_T;-18.25;-0.25;24.61;-0.13;-39.88;0.08;CO32
4;23;55;1.650;M_y;-24.31;0.00;23.20;0.00;-27.63;0.00;CO31
4;23;55;1.650;M_y;-49.74;0.00;54.14;0.00;-91.39;0.00;CO24
4;23;55;1.650;M_z;-18.25;-0.25;24.61;-0.13;-39.88;0.08;CO32
4;23;55;1.650;M_z;-19.25;0.28;24.51;0.15;-39.65;-0.11;CO30
4;91;55;0.000;N;-17.94;-0.16;21.40;-0.11;-40.00;0.08;CO32
4;91;55;0.000;N;-48.90;0.00;45.37;0.00;-91.72;0.00;CO24
4;91;55;0.000;V_y;-31.65;0.20;32.97;0.10;-62.05;-0.02;CO35
4;91;55;0.000;V_y;-30.66;-0.21;33.16;-0.10;-63.01;-0.01;CO38
4;91;55;0.000;V_z;-48.90;0.00;45.37;0.00;-91.72;0.00;CO24
4;91;55;0.000;V_z;-24.00;0.00;19.93;0.00;-27.75;0.00;CO31
4;91;55;0.000;M_T;-18.94;0.15;21.31;0.11;-39.76;-0.11;CO30
4;91;55;0.000;M_T;-17.94;-0.16;21.40;-0.11;-40.00;0.08;CO32
4;91;55;0.000;M_y;-24.00;0.00;19.93;0.00;-27.75;0.00;CO31
4;91;55;0.000;M_y;-48.90;0.00;45.37;0.00;-91.72;0.00;CO24
4;91;55;0.000;M_z;-17.94;-0.16;21.40;-0.11;-40.00;0.08;CO32
4;91;55;0.000;M_z;-18.94;0.15;21.31;0.11;-39.76;-0.11;CO30
4;91;;0.825;N;-17.86;-0.19;20.66;-0.11;-22.64;0.18;CO32
4;91;;0.825;N;-48.80;0.00;44.66;0.00;-54.57;0.00;CO24
4;91;;0.825;V_y;-31.56;0.24;32.24;0.11;-35.15;-0.14;CO35
4;91;;0.825;V_y;-30.57;-0.25;32.43;-0.11;-35.96;0.11;CO38
4;91;;0.825;V_z;-48.80;0.00;44.66;0.00;-54.57;0.00;CO24
4;91;;0.825;V_z;-23.92;0.00;19.18;0.00;-11.62;0.00;CO31
4;91;;0.825;M_T;-18.86;0.18;20.57;0.11;-22.49;-0.20;CO30
4;91;;0.825;M_T;-17.86;-0.19;20.66;-0.11;-22.64;0.18;CO32
4;91;;0.825;M_y;-23.92;0.00;19.18;0.00;-11.62;0.00;CO31
4;91;;0.825;M_y;-48.80;0.00;44.66;0.00;-54.57;0.00;CO24
4;91;;0.825;M_z;-17.86;-0.19;20.66;-0.11;-22.64;0.18;CO32
4;91;;0.825;M_z;-18.86;0.18;20.57;0.11;-22.49;-0.20;CO30
4;91;;0.825;N;-17.86;-0.19;20.66;-0.11;-22.64;0.18;CO32
4;91;;0.825;N;-48.80;0.00;44.66;0.00;-54.57;0.00;CO24
4;91;;0.825;V_y;-31.56;0.24;32.24;0.11;-35.15;-0.14;CO35
4;91;;0.825;V_y;-30.57;-0.25;32.43;-0.11;-35.96;0.11;CO38
4;91;;0.825;V_z;-48.80;0.00;44.66;0.00;-54.57;0.00;CO24
4;91;;0.825;V_z;-23.92;0.00;19.18;0.00;-11.62;0.00;CO31
4;91;;0.825;M_T;-18.86;0.18;20.57;0.11;-22.49;-0.20;CO30
4;91;;0.825;M_T;-17.86;-0.19;20.66;-0.11;-22.64;0.18;CO32
4;91;;0.825;M_y;-23.92;0.00;19.18;0.00;-11.62;0.00;CO31
4;91;;0.825;M_y;-48.80;0.00;44.66;0.00;-54.57;0.00;CO24
4;91;;0.825;M_z;-17.86;-0.19;20.66;-0.11;-22.64;0.18;CO32
4;91;;0.825;M_z;-18.86;0.18;20.57;0.11;-22.49;-0.20;CO30
4;91;57;1.650;N;-17.78;-0.21;19.92;-0.12;-5.90;0.32;CO32
4;91;57;1.650;N;-48.71;0.00;43.93;0.00;-18.03;0.00;CO24
4;91;57;1.650;V_y;-31.49;0.28;31.50;0.12;-8.85;-0.32;CO35
4;91;57;1.650;V_y;-30.49;-0.29;31.69;-0.12;-9.51;0.30;CO38
4;91;57;1.650;V_z;-48.71;0.00;43.93;0.00;-18.03;0.00;CO24
4;91;57;1.650;V_z;-23.85;0.00;18.43;0.00;3.90;0.00;CO31
4;91;57;1.650;M_T;-18.78;0.20;19.82;0.12;-5.83;-0.34;CO30
4;91;57;1.650;M_T;-17.78;-0.21;19.92;-0.12;-5.90;0.32;CO32
4;91;57;1.650;M_y;-23.85;0.00;18.43;0.00;3.90;0.00;CO31
4;91;57;1.650;M_y;-36.81;0.00;32.90;0.00;-19.16;0.00;CO34
4;91;57;1.650;M_z;-17.78;-0.21;19.92;-0.12;-5.90;0.32;CO32
4;91;57;1.650;M_z;-18.78;0.20;19.82;0.12;-5.83;-0.34;CO30
4;94;57;0.000;N;-17.47;-0.11;16.71;-0.09;-6.02;0.32;CO32
4;94;57;0.000;N;-47.88;0.00;35.16;0.00;-18.35;0.00;CO24
4;94;57;0.000;V_y;-30.91;0.16;25.52;0.09;-9.07;-0.32;CO35
4;94;57;0.000;V_y;-29.91;-0.17;25.70;-0.09;-9.73;0.30;CO38
4;94;57;0.000;V_z;-47.88;0.00;35.16;0.00;-18.35;0.00;CO24
4;94;57;0.000;V_z;-23.54;0.01;15.16;0.00;3.78;0.00;CO31
4;94;57;0.000;M_T;-18.47;0.10;16.62;0.09;-5.95;-0.34;CO30
4;94;57;0.000;M_T;-17.47;-0.11;16.71;-0.09;-6.02;0.32;CO32
4;94;57;0.000;M_y;-23.54;0.01;15.16;0.00;3.78;0.00;CO31
4;94;57;0.000;M_y;-36.23;0.00;26.91;0.00;-19.38;0.00;CO34
4;94;57;0.000;M_z;-17.47;-0.11;16.71;-0.09;-6.02;0.32;CO32
4;94;57;0.000;M_z;-18.47;0.10;16.62;0.09;-5.95;-0.34;CO30
4;94;;0.825;N;-17.40;-0.12;15.97;-0.10;7.46;0.42;CO32
4;94;;0.825;N;-47.81;0.00;34.42;0.00;10.36;0.00;CO24
4;94;;0.825;V_y;-30.84;0.18;24.77;0.10;11.67;-0.46;CO35
4;94;;0.825;V_y;-29.84;-0.20;24.96;-0.10;11.17;0.45;CO38
4;94;;0.825;V_z;-47.81;0.00;34.42;0.00;10.36;0.00;CO24
4;94;;0.825;V_z;-23.46;0.01;14.40;0.00;15.97;-0.01;CO31
4;94;;0.825;M_T;-30.84;0.18;24.77;0.10;11.67;-0.46;CO35
4;94;;0.825;M_T;-29.83;-0.19;24.87;-0.10;11.68;0.45;CO37
4;94;;0.825;M_y;-47.66;0.00;32.77;0.00;20.55;0.00;CO26
4;94;;0.825;M_y;-23.72;0.00;17.26;0.00;-1.66;0.00;CO29
4;94;;0.825;M_z;-29.83;-0.19;24.87;-0.10;11.68;0.45;CO37
4;94;;0.825;M_z;-30.84;0.18;24.77;0.10;11.67;-0.46;CO35
4;94;;0.825;N;-17.40;-0.12;15.97;-0.10;7.46;0.42;CO32
4;94;;0.825;N;-47.81;0.00;34.42;0.00;10.36;0.00;CO24
4;94;;0.825;V_y;-30.84;0.18;24.77;0.10;11.67;-0.46;CO35
4;94;;0.825;V_y;-29.84;-0.20;24.96;-0.10;11.17;0.45;CO38
4;94;;0.825;V_z;-47.81;0.00;34.42;0.00;10.36;0.00;CO24
4;94;;0.825;V_z;-23.46;0.01;14.40;0.00;15.97;-0.01;CO31
4;94;;0.825;M_T;-30.84;0.18;24.77;0.10;11.67;-0.46;CO35
4;94;;0.825;M_T;-29.83;-0.19;24.87;-0.10;11.68;0.45;CO37
4;94;;0.825;M_y;-47.66;0.00;32.77;0.00;20.55;0.00;CO26
4;94;;0.825;M_y;-23.72;0.00;17.26;0.00;-1.66;0.00;CO29
4;94;;0.825;M_z;-29.83;-0.19;24.87;-0.10;11.68;0.45;CO37
4;94;;0.825;M_z;-30.84;0.18;24.77;0.10;11.67;-0.46;CO35
4;94;58;1.650;N;-17.33;-0.13;15.22;-0.10;20.33;0.54;CO32
4;94;58;1.650;N;-47.74;0.00;33.66;0.00;38.45;0.00;CO24
4;94;58;1.650;V_y;-30.77;0.20;24.02;0.10;31.80;-0.64;CO35
4;94;58;1.650;V_y;-29.77;-0.21;24.21;-0.10;31.45;0.64;CO38
4;94;58;1.650;V_z;-47.74;0.00;33.66;0.00;38.45;0.00;CO24
4;94;58;1.650;V_z;-23.39;0.01;13.65;0.00;27.55;-0.02;CO31
4;94;58;1.650;M_T;-30.77;0.20;24.02;0.10;31.80;-0.64;CO35
4;94;58;1.650;M_T;-29.77;-0.21;24.12;-0.10;31.89;0.64;CO37
4;94;58;1.650;M_y;-47.60;0.00;32.01;0.00;47.28;0.00;CO26
4;94;58;1.650;M_y;-23.64;0.00;16.52;0.00;12.28;0.00;CO29
4;94;58;1.650;M_z;-29.77;-0.21;24.21;-0.10;31.45;0.64;CO38
4;94;58;1.650;M_z;-30.77;0.20;24.02;0.10;31.80;-0.64;CO35
4;96;58;0.000;N;-17.01;0.28;12.02;0.04;20.21;0.54;CO32
4;96;58;0.000;N;-46.90;0.00;24.90;0.00;38.13;0.00;CO24
4;96;58;0.000;V_y;-17.01;0.28;12.02;0.04;20.21;0.54;CO32
4;96;58;0.000;V_y;-18.01;-0.28;11.92;-0.04;20.12;-0.54;CO30
4;96;58;0.000;V_z;-46.90;0.00;24.90;0.00;38.13;0.00;CO24
4;96;58;0.000;V_z;-23.08;0.00;10.41;0.00;27.43;-0.02;CO31
4;96;58;0.000;M_T;-17.02;0.27;12.08;0.04;19.92;0.54;CO33
4;96;58;0.000;M_T;-18.01;-0.28;11.92;-0.04;20.12;-0.54;CO30
4;96;58;0.000;M_y;-46.76;0.00;23.23;0.00;46.96;0.00;CO26
4;96;58;0.000;M_y;-23.33;-0.01;13.31;0.00;12.16;0.00;CO29
4;96;58;0.000;M_z;-29.20;0.22;18.22;0.04;31.23;0.64;CO38
4;96;58;0.000;M_z;-30.19;-0.23;18.04;-0.04;31.58;-0.64;CO35
4;96;;0.037;N;-17.01;0.28;11.98;0.04;20.66;0.53;CO32
4;96;;0.037;N;-46.90;0.00;24.86;0.00;39.06;0.00;CO24
4;96;;0.037;V_y;-17.01;0.28;11.98;0.04;20.66;0.53;CO32
4;96;;0.037;V_y;-18.01;-0.28;11.89;-0.04;20.57;-0.53;CO30
4;96;;0.037;V_z;-46.90;0.00;24.86;0.00;39.06;0.00;CO24
4;96;;0.037;V_z;-23.08;0.00;10.37;0.00;27.82;-0.02;CO31
4;96;;0.037;M_T;-17.01;0.28;12.04;0.04;20.37;0.53;CO33
4;96;;0.037;M_T;-18.01;-0.28;11.89;-0.04;20.57;-0.53;CO30
4;96;;0.037;M_y;-46.76;0.00;23.19;0.00;47.82;0.00;CO26
4;96;;0.037;M_y;-23.33;-0.01;13.27;0.00;12.66;0.00;CO29
4;96;;0.037;M_z;-29.19;0.22;18.19;0.04;31.91;0.63;CO38
4;96;;0.037;M_z;-30.19;-0.23;18.01;-0.04;32.26;-0.63;CO35
4;96;;0.037;N;-17.01;0.28;11.98;0.04;20.66;0.53;CO32
4;96;;0.037;N;-46.90;0.00;24.86;0.00;39.06;0.00;CO24
4;96;;0.037;V_y;-17.01;0.28;11.98;0.04;20.66;0.53;CO32
4;96;;0.037;V_y;-18.01;-0.28;11.89;-0.04;20.57;-0.53;CO30
4;96;;0.037;V_z;-46.90;0.00;24.86;0.00;39.06;0.00;CO24
4;96;;0.037;V_z;-23.08;0.00;10.37;0.00;27.82;-0.02;CO31
4;96;;0.037;M_T;-17.01;0.28;12.04;0.04;20.37;0.53;CO33
4;96;;0.037;M_T;-18.01;-0.28;11.89;-0.04;20.57;-0.53;CO30
4;96;;0.037;M_y;-46.76;0.00;23.19;0.00;47.82;0.00;CO26
4;96;;0.037;M_y;-23.33;-0.01;13.27;0.00;12.66;0.00;CO29
4;96;;0.037;M_z;-29.19;0.22;18.19;0.04;31.91;0.63;CO38
4;96;;0.037;M_z;-30.19;-0.23;18.01;-0.04;32.26;-0.63;CO35
4;96;27;0.075;N;-17.00;0.28;11.95;0.04;21.11;0.52;CO32
4;96;27;0.075;N;-46.90;0.00;24.83;0.00;39.99;0.00;CO24
4;96;27;0.075;V_y;-17.00;0.28;11.95;0.04;21.11;0.52;CO32
4;96;27;0.075;V_y;-18.01;-0.28;11.85;-0.04;21.01;-0.51;CO30
4;96;27;0.075;V_z;-46.90;0.00;24.83;0.00;39.99;0.00;CO24
4;96;27;0.075;V_z;-23.07;0.00;10.34;0.00;28.21;-0.02;CO31
4;96;27;0.075;M_T;-17.01;0.28;12.01;0.04;20.82;0.52;CO33
4;96;27;0.075;M_T;-18.01;-0.28;11.85;-0.04;21.01;-0.51;CO30
4;96;27;0.075;M_y;-46.76;0.00;23.16;0.00;48.69;0.00;CO26
4;96;27;0.075;M_y;-23.32;-0.01;13.24;0.00;13.16;0.00;CO29
4;96;27;0.075;M_z;-29.19;0.22;18.16;0.04;32.59;0.62;CO38
4;96;27;0.075;M_z;-30.18;-0.23;17.97;-0.04;32.93;-0.62;CO35
4;24;27;0.000;N;-16.97;0.10;11.61;0.04;21.11;0.52;CO32
4;24;27;0.000;N;-46.87;0.00;24.49;0.00;39.99;0.00;CO24
4;24;27;0.000;V_y;-16.98;0.10;11.67;0.04;20.82;0.52;CO33
4;24;27;0.000;V_y;-17.97;-0.10;11.51;-0.04;21.01;-0.51;CO30
4;24;27;0.000;V_z;-46.87;0.00;24.49;0.00;39.99;0.00;CO24
4;24;27;0.000;V_z;-23.04;0.00;9.97;0.00;28.21;-0.02;CO31
4;24;27;0.000;M_T;-16.98;0.10;11.67;0.04;20.82;0.52;CO33
4;24;27;0.000;M_T;-17.97;-0.10;11.51;-0.04;21.01;-0.51;CO30
4;24;27;0.000;M_y;-46.73;0.00;22.80;0.00;48.69;0.00;CO26
4;24;27;0.000;M_y;-23.29;0.00;12.90;0.00;13.16;0.00;CO29
4;24;27;0.000;M_z;-29.16;0.05;17.81;0.04;32.59;0.62;CO38
4;24;27;0.000;M_z;-30.15;-0.05;17.63;-0.04;32.93;-0.62;CO35
4;24;;0.787;N;-16.90;0.11;10.90;0.04;29.97;0.42;CO32
4;24;;0.787;N;-46.81;0.00;23.76;0.00;58.99;0.00;CO24
4;24;;0.787;V_y;-16.91;0.11;10.95;0.04;29.73;0.42;CO33
4;24;;0.787;V_y;-17.90;-0.11;10.80;-0.04;29.80;-0.42;CO30
4;24;;0.787;V_z;-46.81;0.00;23.76;0.00;58.99;0.00;CO24
4;24;;0.787;V_z;-22.97;0.00;9.25;0.00;35.77;-0.01;CO31
4;24;;0.787;M_T;-16.91;0.11;10.95;0.04;29.73;0.42;CO33
4;24;;0.787;M_T;-17.90;-0.11;10.80;-0.04;29.80;-0.42;CO30
4;24;;0.787;M_y;-46.67;0.00;22.06;0.00;66.36;0.00;CO26
4;24;;0.787;M_y;-23.22;0.00;12.19;0.00;23.03;0.00;CO29
4;24;;0.787;M_z;-29.08;0.06;17.01;0.04;46.71;0.56;CO37
4;24;;0.787;M_z;-30.09;-0.06;16.91;-0.04;46.53;-0.56;CO35
4;24;;0.787;N;-16.90;0.11;10.90;0.04;29.97;0.42;CO32
4;24;;0.787;N;-46.81;0.00;23.76;0.00;58.99;0.00;CO24
4;24;;0.787;V_y;-16.91;0.11;10.95;0.04;29.73;0.42;CO33
4;24;;0.787;V_y;-17.90;-0.11;10.80;-0.04;29.80;-0.42;CO30
4;24;;0.787;V_z;-46.81;0.00;23.76;0.00;58.99;0.00;CO24
4;24;;0.787;V_z;-22.97;0.00;9.25;0.00;35.77;-0.01;CO31
4;24;;0.787;M_T;-16.91;0.11;10.95;0.04;29.73;0.42;CO33
4;24;;0.787;M_T;-17.90;-0.11;10.80;-0.04;29.80;-0.42;CO30
4;24;;0.787;M_y;-46.67;0.00;22.06;0.00;66.36;0.00;CO26
4;24;;0.787;M_y;-23.22;0.00;12.19;0.00;23.03;0.00;CO29
4;24;;0.787;M_z;-29.08;0.06;17.01;0.04;46.71;0.56;CO37
4;24;;0.787;M_z;-30.09;-0.06;16.91;-0.04;46.53;-0.56;CO35
4;24;59;1.575;N;-16.84;0.12;10.18;0.04;38.27;0.31;CO32
4;24;59;1.575;N;-46.75;0.00;23.03;0.00;77.42;0.00;CO24
4;24;59;1.575;V_y;-16.84;0.13;10.24;0.04;38.07;0.31;CO33
4;24;59;1.575;V_y;-17.84;-0.13;10.08;-0.04;38.02;-0.31;CO30
4;24;59;1.575;V_z;-46.75;0.00;23.03;0.00;77.42;0.00;CO24
4;24;59;1.575;V_z;-22.90;0.00;8.52;0.00;42.77;-0.01;CO31
4;24;59;1.575;M_T;-16.84;0.13;10.24;0.04;38.07;0.31;CO33
4;24;59;1.575;M_T;-17.84;-0.13;10.08;-0.04;38.02;-0.31;CO30
4;24;59;1.575;M_y;-46.61;0.00;21.32;0.00;83.45;0.00;CO26
4;24;59;1.575;M_y;-23.16;0.00;11.47;0.00;32.35;0.00;CO29
4;24;59;1.575;M_z;-29.02;0.08;16.28;0.04;59.82;0.48;CO37
4;24;59;1.575;M_z;-30.02;-0.08;16.19;-0.04;59.56;-0.48;CO35
4;98;59;0.000;N;-16.52;0.20;6.97;0.06;38.16;0.31;CO32
4;98;59;0.000;N;-45.90;0.00;14.26;0.00;77.09;0.00;CO24
4;98;59;0.000;V_y;-16.53;0.20;7.03;0.06;37.96;0.31;CO33
4;98;59;0.000;V_y;-17.52;-0.21;6.87;-0.06;37.90;-0.31;CO30
4;98;59;0.000;V_z;-45.90;0.00;14.26;0.00;77.09;0.00;CO24
4;98;59;0.000;V_z;-22.59;0.00;5.25;0.00;42.65;-0.01;CO31
4;98;59;0.000;M_T;-16.53;0.20;7.03;0.06;37.96;0.31;CO33
4;98;59;0.000;M_T;-17.52;-0.21;6.87;-0.06;37.90;-0.31;CO30
4;98;59;0.000;M_y;-45.76;0.00;12.52;0.00;83.12;0.00;CO26
4;98;59;0.000;M_y;-22.84;0.01;8.26;0.00;32.23;0.00;CO29
4;98;59;0.000;M_z;-28.44;0.18;10.30;0.06;59.60;0.48;CO37
4;98;59;0.000;M_z;-29.44;-0.18;10.20;-0.06;59.34;-0.48;CO35
4;98;;0.825;N;-16.45;0.21;6.22;0.06;43.60;0.11;CO32
4;98;;0.825;N;-45.84;0.00;13.49;0.00;88.54;0.00;CO24
4;98;;0.825;V_y;-16.46;0.21;6.28;0.06;43.45;0.10;CO33
4;98;;0.825;V_y;-17.45;-0.22;6.12;-0.06;43.26;-0.10;CO30
4;98;;0.825;V_z;-45.84;0.00;13.49;0.00;88.54;0.00;CO24
4;98;;0.825;V_z;-22.52;0.00;4.49;0.00;46.67;-0.01;CO31
4;98;;0.825;M_T;-16.46;0.21;6.28;0.06;43.45;0.10;CO33
4;98;;0.825;M_T;-17.45;-0.22;6.12;-0.06;43.26;-0.10;CO30
4;98;;0.825;M_y;-45.70;0.00;11.74;0.00;93.13;0.00;CO26
4;98;;0.825;M_y;-22.77;0.01;7.51;0.00;38.74;0.00;CO29
4;98;;0.825;M_z;-28.37;0.19;9.54;0.06;67.78;0.28;CO37
4;98;;0.825;M_z;-29.37;-0.20;9.44;-0.06;67.45;-0.28;CO35
4;98;;0.825;N;-16.45;0.21;6.22;0.06;43.60;0.11;CO32
4;98;;0.825;N;-45.84;0.00;13.49;0.00;88.54;0.00;CO24
