Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
168;128;0.000;M_T;-46.78;0.01;-2.32;0.00;105.59;0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;M_y;-46.78;0.01;-2.32;0.00;105.59;0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_y;-46.92;0.01;-3.94;0.00;100.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
168;128;0.000;M_z;-46.78;0.01;-2.32;0.00;105.59;0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;127;1.650;M_z;-46.92;0.01;-3.94;0.00;100.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-46.78;0.01;-2.32;0.00;105.59;0.02;Beam | 1 - IPE 500 | L : 1.650 m
168;;;;-46.92;0.01;-3.94;0.00;100.41;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
169;127;0.000;;-47.78;0.01;-12.71;0.00;100.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;;-47.91;0.01;-14.27;0.00;78.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;127;0.000;N;-47.78;0.01;-12.71;0.00;100.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;N;-47.91;0.01;-14.27;0.00;78.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;V_y;-47.91;0.01;-14.27;0.00;78.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;V_y;-47.78;0.01;-12.71;0.00;100.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;V_z;-47.78;0.01;-12.71;0.00;100.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;V_z;-47.91;0.01;-14.27;0.00;78.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_T;-47.91;0.01;-14.27;0.00;78.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_T;-47.78;0.01;-12.71;0.00;100.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_y;-47.78;0.01;-12.71;0.00;100.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_y;-47.91;0.01;-14.27;0.00;78.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;127;0.000;M_z;-47.78;0.01;-12.71;0.00;100.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;126;1.650;M_z;-47.91;0.01;-14.27;0.00;78.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-47.78;0.01;-12.71;0.00;100.30;0.00;Beam | 1 - IPE 500 | L : 1.650 m
169;;;;-47.91;0.01;-14.27;0.00;78.03;0.00;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
170;126;0.000;;-48.75;0.00;-23.03;-0.01;77.91;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;;-48.87;0.00;-24.50;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;126;0.000;N;-48.75;0.00;-23.03;-0.01;77.91;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;N;-48.87;0.00;-24.50;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_y;-48.87;0.00;-24.50;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_y;-48.75;0.00;-23.03;-0.01;77.91;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;V_z;-48.75;0.00;-23.03;-0.01;77.91;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;V_z;-48.87;0.00;-24.50;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_T;-48.75;0.00;-23.03;-0.01;77.91;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_T;-48.87;0.00;-24.50;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_y;-48.75;0.00;-23.03;-0.01;77.91;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;15;1.575;M_y;-48.87;0.00;-24.50;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;;1.378;M_z;-48.85;0.00;-24.32;-0.01;45.28;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;126;0.000;M_z;-48.75;0.00;-23.03;-0.01;77.91;0.00;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-48.75;0.00;-23.03;-0.01;77.91;0.00;Beam | 1 - IPE 500 | L : 1.575 m
170;;;;-48.87;0.00;-24.50;-0.01;40.47;0.00;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
171;125;0.000;;-49.48;0.01;-34.17;0.00;38.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;;-49.62;0.01;-35.67;0.00;-19.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;125;0.000;N;-49.48;0.01;-34.17;0.00;38.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;N;-49.62;0.01;-35.67;0.00;-19.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_y;-49.62;0.01;-35.67;0.00;-19.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_y;-49.48;0.01;-34.17;0.00;38.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;V_z;-49.48;0.01;-34.17;0.00;38.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;V_z;-49.62;0.01;-35.67;0.00;-19.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_T;-49.62;0.01;-35.67;0.00;-19.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;;0.825;M_T;-49.55;0.01;-34.93;0.00;9.94;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_y;-49.48;0.01;-34.17;0.00;38.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_y;-49.62;0.01;-35.67;0.00;-19.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
171;125;0.000;M_z;-49.48;0.01;-34.17;0.00;38.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;124;1.650;M_z;-49.62;0.01;-35.67;0.00;-19.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-49.48;0.01;-34.17;0.00;38.45;0.00;Beam | 1 - IPE 500 | L : 1.650 m
171;;;;-49.62;0.01;-35.67;0.00;-19.18;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
172;124;0.000;;-50.45;0.00;-44.44;0.00;-19.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;;-50.64;0.01;-45.88;0.00;-93.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;124;0.000;N;-50.45;0.00;-44.44;0.00;-19.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;N;-50.64;0.01;-45.88;0.00;-93.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_y;-50.64;0.01;-45.88;0.00;-93.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_y;-50.45;0.00;-44.44;0.00;-19.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;V_z;-50.45;0.00;-44.44;0.00;-19.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;V_z;-50.64;0.01;-45.88;0.00;-93.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_T;-50.64;0.01;-45.88;0.00;-93.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_T;-50.45;0.00;-44.44;0.00;-19.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_y;-50.45;0.00;-44.44;0.00;-19.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_y;-50.64;0.01;-45.88;0.00;-93.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
172;124;0.000;M_z;-50.45;0.00;-44.44;0.00;-19.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;123;1.650;M_z;-50.64;0.01;-45.88;0.00;-93.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-50.45;0.01;-44.44;0.00;-19.30;-0.01;Beam | 1 - IPE 500 | L : 1.650 m
172;;;;-50.64;0.00;-45.88;0.00;-93.83;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
173;123;0.000;;-51.48;0.00;-54.64;0.00;-93.95;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;;-51.75;0.01;-56.02;0.00;-185.26;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;123;0.000;N;-51.48;0.00;-54.64;0.00;-93.95;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;N;-51.75;0.01;-56.02;0.00;-185.26;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_y;-51.75;0.01;-56.02;0.00;-185.26;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_y;-51.48;0.00;-54.64;0.00;-93.95;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;V_z;-51.48;0.00;-54.64;0.00;-93.95;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;V_z;-51.75;0.01;-56.02;0.00;-185.26;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_T;-51.75;0.01;-56.02;0.00;-185.26;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_T;-51.48;0.00;-54.64;0.00;-93.95;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_y;-51.48;0.00;-54.64;0.00;-93.95;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_y;-51.75;0.01;-56.02;0.00;-185.26;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
173;123;0.000;M_z;-51.48;0.00;-54.64;0.00;-93.95;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;16;1.650;M_z;-51.75;0.01;-56.02;0.00;-185.26;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-51.48;0.01;-54.64;0.00;-93.95;-0.02;Beam | 1 - IPE 500 | L : 1.650 m
173;;;;-51.75;0.00;-56.02;0.00;-185.26;-0.05;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
174;139;0.000;;0.29;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;0.645;;0.27;-0.35;3.26;-0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;0.825;;0.27;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;;0.25;0.00;0.00;0.00;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;;0.25;0.00;0.00;0.00;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.175;;0.27;0.33;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.355;;0.27;0.36;-3.26;0.04;2.47;0.27;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;;0.28;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;139;0.000;N;0.29;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;N;0.25;0.00;0.00;0.00;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_u;0.28;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_u;0.29;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;V_v;0.29;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;V_v;0.28;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;4.000;M_T;0.26;0.29;-2.64;0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;1.000;M_T;0.27;-0.29;2.64;-0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_u;0.25;0.00;0.00;0.00;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;139;0.000;M_u;0.29;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;2.500;M_v;0.25;0.00;0.00;0.00;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;111;5.000;M_v;0.28;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.29;0.49;4.39;0.05;5.49;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
174;;;;0.25;-0.48;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
175;2;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;2;0.000;N;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;4.000;M_T;0.00;0.15;-1.36;0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;1.000;M_T;0.00;-0.15;1.36;-0.01;1.82;0.20;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_u;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;2;0.000;M_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;2.500;M_v;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;12;5.000;M_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.01;0.25;2.27;0.01;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
175;;;;0.00;-0.25;-2.27;-0.01;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
176;140;0.000;;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;0.825;;0.18;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;4.175;;0.16;0.33;-2.95;0.04;3.03;0.34;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;;0.18;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;140;0.000;N;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;N;0.15;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_u;0.18;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_u;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;V_v;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;V_v;0.18;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;4.000;M_T;0.16;0.29;-2.64;0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;1.000;M_T;0.17;-0.28;2.64;-0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_u;0.15;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;140;0.000;M_u;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;2.500;M_v;0.15;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;112;5.000;M_v;0.18;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.19;0.49;4.40;0.05;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
176;;;;0.15;-0.47;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
177;141;0.000;;0.94;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;0.037;;0.94;-0.45;4.32;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;0.825;;0.92;-0.30;2.94;-0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;4.175;;0.89;0.31;-2.93;0.04;3.02;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;4.963;;0.90;0.47;-4.31;0.00;0.16;0.02;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;;0.90;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;141;0.000;N;0.94;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;3.000;N;0.88;0.09;-0.88;0.02;5.26;0.56;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_u;0.90;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_u;0.94;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;V_v;0.94;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;V_v;0.90;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;4.000;M_T;0.89;0.28;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;1.000;M_T;0.91;-0.27;2.63;-0.05;3.50;0.37;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;2.500;M_u;0.89;0.00;0.00;0.00;5.48;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
177;141;0.000;M_u;0.94;-0.46;4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;2.500;M_v;0.89;0.00;0.00;0.00;5.48;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
177;113;5.000;M_v;0.90;0.48;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.94;0.48;4.38;0.05;5.48;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
177;;;;0.88;-0.46;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
178;142;0.000;;0.16;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;0.787;;0.14;-0.33;3.01;-0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;0.825;;0.14;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.175;;0.11;0.33;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.213;;0.11;0.33;-3.01;0.04;2.92;0.32;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;;0.12;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;142;0.000;N;0.16;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;3.000;N;0.10;0.10;-0.88;0.03;5.28;0.58;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_u;0.12;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_u;0.16;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;V_v;0.16;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;V_v;0.12;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;4.000;M_T;0.11;0.29;-2.64;0.05;3.52;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;1.000;M_T;0.13;-0.29;2.64;-0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_u;0.10;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
178;142;0.000;M_u;0.16;-0.48;4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;2.500;M_v;0.10;0.00;0.00;0.00;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
178;114;5.000;M_v;0.12;0.49;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.16;0.49;4.39;0.05;5.50;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
178;;;;0.10;-0.48;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
179;143;0.000;;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;0.825;;0.16;-0.32;2.95;-0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;4.175;;0.13;0.32;-2.95;0.04;3.03;0.33;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;;0.14;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;143;0.000;N;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;3.000;N;0.12;0.10;-0.88;0.03;5.28;0.57;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_u;0.14;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_u;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;V_v;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;V_v;0.14;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;4.000;M_T;0.13;0.29;-2.64;0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;1.000;M_T;0.16;-0.28;2.64;-0.05;3.52;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_u;0.12;0.00;0.00;0.00;5.50;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
179;143;0.000;M_u;0.19;-0.47;4.40;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;2.500;M_v;0.12;0.00;0.00;0.00;5.50;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
179;115;5.000;M_v;0.14;0.48;-4.39;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.19;0.48;4.40;0.05;5.50;0.59;Beam | 4 - Z 232Z23 | L : 5.000 m
179;;;;0.12;-0.47;-4.39;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
180;123;0.000;;0.17;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;;0.18;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;151;5.000;N;0.18;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;N;0.14;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_u;0.18;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_u;0.17;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;V_v;0.17;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;V_v;0.18;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;4.000;M_T;0.16;0.29;-2.63;0.05;3.50;0.38;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;1.000;M_T;0.15;-0.29;2.62;-0.05;3.50;0.39;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_u;0.14;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;151;5.000;M_u;0.18;0.47;-4.38;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;2.500;M_v;0.14;0.00;0.00;0.00;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;123;0.000;M_v;0.17;-0.48;4.37;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Total;;;;0.18;0.47;4.37;0.05;5.47;0.60;Beam | 4 - Z 232Z23 | L : 5.000 m
180;;;;0.14;-0.48;-4.38;-0.05;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
;;;;;;;;;;
181;16;0.000;;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
Extremes;6;5.000;N;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;;2.500;N;0.00;0.00;0.00;0.00;2.84;0.31;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_u;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_u;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;16;0.000;V_v;0.01;-0.25;2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
181;6;5.000;V_v;0.01;0.25;-2.27;0.00;0.00;0.00;Beam | 4 - Z 232Z23 | L : 5.000 m
