Section No.;Member;Node;Location;;Forces [kN];;;Moments [kNm];;;
;No.;No.;x [m];;N;V_y / V_u;V_z / V_v;M_T;M_y / M_u;M_z / M_v;Corresponding Loading
2;8;9;0.000;N;-7.73;0.12;4.77;0.00;0.00;0.00;CO29
2;8;9;0.000;N;-18.54;0.00;2.58;0.00;0.00;0.00;CO26
2;8;9;0.000;V_y;-17.22;0.28;-3.10;0.00;0.00;0.00;CO25
2;8;9;0.000;V_y;-16.90;0.00;1.06;0.00;0.00;0.00;CO28
2;8;9;0.000;V_z;-11.85;0.19;4.78;0.00;0.00;0.00;CO34
2;8;9;0.000;V_z;-13.55;0.22;-5.15;0.00;0.00;0.00;CO35
2;8;9;0.000;M_T;-9.13;0.15;0.00;0.00;0.00;0.00;CO20
2;8;9;0.000;M_T;-9.13;0.15;0.00;0.00;0.00;0.00;CO20
2;8;9;0.000;M_y;-9.13;0.15;0.00;0.00;0.00;0.00;CO20
2;8;9;0.000;M_y;-9.13;0.15;0.00;0.00;0.00;0.00;CO20
2;8;9;0.000;M_z;-9.13;0.15;0.00;0.00;0.00;0.00;CO20
2;8;9;0.000;M_z;-9.13;0.15;0.00;0.00;0.00;0.00;CO20
2;8;9;0.000;N;-7.73;0.12;4.77;0.00;0.00;0.00;CO29
2;8;9;0.000;N;-18.54;0.00;2.58;0.00;0.00;0.00;CO26
2;8;9;0.000;V_y;-17.22;0.28;-3.10;0.00;0.00;0.00;CO25
2;8;9;0.000;V_y;-16.90;0.00;1.06;0.00;0.00;0.00;CO28
2;8;9;0.000;V_z;-11.85;0.19;4.78;0.00;0.00;0.00;CO34
2;8;9;0.000;V_z;-13.55;0.22;-5.15;0.00;0.00;0.00;CO35
2;8;9;0.000;M_T;-9.13;0.15;0.00;0.00;0.00;0.00;CO20
2;8;9;0.000;M_T;-9.13;0.15;0.00;0.00;0.00;0.00;CO20
2;8;9;0.000;M_y;-7.73;0.12;4.77;0.00;0.00;0.00;CO29
2;8;9;0.000;M_y;-9.68;0.16;-5.14;0.00;0.00;0.00;CO30
2;8;9;0.000;M_z;-9.04;0.00;-0.14;0.00;0.00;0.00;CO21
2;8;9;0.000;M_z;-16.89;0.28;0.00;0.00;0.00;0.00;CO22
2;8;;2.238;N;-7.06;0.01;0.02;0.00;5.36;-0.15;CO29
2;8;;2.238;N;-17.86;0.00;-0.01;0.00;2.88;0.00;CO26
2;8;;2.238;V_y;-16.54;0.03;-0.01;0.00;-3.49;-0.34;CO25
2;8;;2.238;V_y;-16.04;0.00;-0.02;0.00;-0.32;0.00;CO23
2;8;;2.238;V_z;-11.18;0.02;0.02;0.00;5.38;-0.23;CO34
2;8;;2.238;V_z;-16.04;0.00;-0.02;0.00;-0.32;0.00;CO23
2;8;;2.238;M_T;-15.37;0.00;0.00;0.00;5.08;0.00;CO36
2;8;;2.238;M_T;-7.06;0.01;0.02;0.00;5.36;-0.15;CO29
2;8;;2.238;M_y;-11.18;0.02;0.02;0.00;5.38;-0.23;CO34
2;8;;2.238;M_y;-12.89;0.02;-0.02;0.00;-5.80;-0.27;CO35
2;8;;2.238;M_z;-16.22;0.00;-0.02;0.00;1.17;0.00;CO28
2;8;;2.238;M_z;-16.54;0.03;-0.01;0.00;-3.49;-0.34;CO25
2;8;4;5.000;N;-6.22;-0.11;-2.92;0.00;0.00;0.00;CO29
2;8;4;5.000;N;-17.02;0.00;-1.48;0.00;0.00;0.00;CO26
2;8;4;5.000;V_y;-15.38;0.00;-0.56;0.00;0.00;0.00;CO28
2;8;4;5.000;V_y;-15.70;-0.27;1.90;0.00;0.00;0.00;CO25
2;8;4;5.000;V_z;-12.05;-0.21;3.16;0.00;0.00;0.00;CO35
2;8;4;5.000;V_z;-10.33;-0.18;-2.93;0.00;0.00;0.00;CO34
2;8;4;5.000;M_T;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_T;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_y;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_y;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_z;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_z;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;N;-6.22;-0.11;-2.92;0.00;0.00;0.00;CO29
2;8;4;5.000;N;-17.02;0.00;-1.48;0.00;0.00;0.00;CO26
2;8;4;5.000;V_y;-15.38;0.00;-0.56;0.00;0.00;0.00;CO28
2;8;4;5.000;V_y;-15.70;-0.27;1.90;0.00;0.00;0.00;CO25
2;8;4;5.000;V_z;-12.05;-0.21;3.16;0.00;0.00;0.00;CO35
2;8;4;5.000;V_z;-10.33;-0.18;-2.93;0.00;0.00;0.00;CO34
2;8;4;5.000;M_T;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_T;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_y;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_y;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_z;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;8;4;5.000;M_z;-7.61;-0.13;0.00;0.00;0.00;0.00;CO20
2;9;10;0.000;N;-7.90;0.13;5.26;0.00;0.00;0.00;CO29
2;9;10;0.000;N;-17.05;0.28;-2.77;0.00;0.00;0.00;CO25
2;9;10;0.000;V_y;-17.05;0.28;-2.77;0.00;0.00;0.00;CO25
2;9;10;0.000;V_y;-16.93;0.00;0.92;0.00;0.00;0.00;CO28
2;9;10;0.000;V_z;-12.33;0.20;5.27;0.00;0.00;0.00;CO34
2;9;10;0.000;V_z;-12.78;0.21;-4.61;0.00;0.00;0.00;CO35
2;9;10;0.000;M_T;-8.00;0.13;0.00;0.00;0.00;0.00;CO20
2;9;10;0.000;M_T;-8.00;0.13;0.00;0.00;0.00;0.00;CO20
2;9;10;0.000;M_y;-8.00;0.13;0.00;0.00;0.00;0.00;CO20
2;9;10;0.000;M_y;-8.00;0.13;0.00;0.00;0.00;0.00;CO20
2;9;10;0.000;M_z;-8.00;0.13;0.00;0.00;0.00;0.00;CO20
2;9;10;0.000;M_z;-8.00;0.13;0.00;0.00;0.00;0.00;CO20
2;9;10;0.000;N;-7.90;0.13;5.26;0.00;0.00;0.00;CO29
2;9;10;0.000;N;-17.05;0.28;-2.77;0.00;0.00;0.00;CO25
2;9;10;0.000;V_y;-17.05;0.28;-2.77;0.00;0.00;0.00;CO25
2;9;10;0.000;V_y;-16.93;0.00;0.92;0.00;0.00;0.00;CO28
2;9;10;0.000;V_z;-12.33;0.20;5.27;0.00;0.00;0.00;CO34
2;9;10;0.000;V_z;-12.78;0.21;-4.61;0.00;0.00;0.00;CO35
2;9;10;0.000;M_T;-8.00;0.13;0.00;0.00;0.00;0.00;CO20
2;9;10;0.000;M_T;-8.00;0.13;0.00;0.00;0.00;0.00;CO20
2;9;10;0.000;M_y;-7.90;0.13;5.26;0.00;0.00;0.00;CO29
2;9;10;0.000;M_y;-8.37;0.13;-4.61;0.00;0.00;0.00;CO30
2;9;10;0.000;M_z;-8.00;0.00;-0.13;0.00;0.00;0.00;CO21
2;9;10;0.000;M_z;-16.83;0.27;0.00;0.00;0.00;0.00;CO22
2;9;;1.738;N;-7.38;0.02;0.72;0.00;5.20;-0.13;CO29
2;9;;1.738;N;-16.52;0.06;-0.38;0.00;-2.75;-0.29;CO25
2;9;;1.738;V_y;-16.52;0.06;-0.38;0.00;-2.75;-0.29;CO25
2;9;;1.738;V_y;-16.40;0.00;0.11;0.00;0.89;0.00;CO28
2;9;;1.738;V_z;-11.81;0.04;0.73;0.00;5.22;-0.21;CO34
2;9;;1.738;V_z;-12.26;0.04;-0.64;0.00;-4.57;-0.22;CO35
2;9;;1.738;M_T;-12.03;0.00;0.41;0.00;3.05;0.00;CO36
2;9;;1.738;M_T;-7.38;0.02;0.72;0.00;5.20;-0.13;CO29
2;9;;1.738;M_y;-11.81;0.04;0.73;0.00;5.22;-0.21;CO34
2;9;;1.738;M_y;-12.26;0.04;-0.64;0.00;-4.57;-0.22;CO35
2;9;;1.738;M_z;-16.40;0.00;0.11;0.00;0.89;0.00;CO28
2;9;;1.738;M_z;-16.52;0.06;-0.38;0.00;-2.75;-0.29;CO25
2;9;;2.238;N;-7.23;0.00;-0.52;0.00;5.25;-0.13;CO29
2;9;;2.238;N;-16.37;0.00;0.28;0.00;-2.77;-0.31;CO25
2;9;;2.238;V_y;-7.46;0.00;-0.32;0.00;3.14;0.00;CO31
2;9;;2.238;V_y;-7.23;0.00;-0.52;0.00;5.25;-0.13;CO29
2;9;;2.238;V_z;-12.11;0.00;0.46;0.00;-4.61;-0.23;CO35
2;9;;2.238;V_z;-11.66;0.00;-0.52;0.00;5.26;-0.22;CO34
2;9;;2.238;M_T;-12.11;0.00;0.46;0.00;-4.61;-0.23;CO35
2;9;;2.238;M_T;-11.66;0.00;-0.52;0.00;5.26;-0.22;CO34
2;9;;2.238;M_y;-11.66;0.00;-0.52;0.00;5.26;-0.22;CO34
2;9;;2.238;M_y;-12.11;0.00;0.46;0.00;-4.61;-0.23;CO35
2;9;;2.238;M_z;-16.25;0.00;-0.12;0.00;0.89;0.00;CO28
2;9;;2.238;M_z;-16.37;0.00;0.28;0.00;-2.77;-0.31;CO25
2;9;5;4.500;N;-6.53;-0.11;-3.22;0.00;0.00;0.00;CO29
2;9;5;4.500;N;-15.68;-0.26;1.70;0.00;0.00;0.00;CO25
2;9;5;4.500;V_y;-15.56;0.00;-0.47;0.00;0.00;0.00;CO28
2;9;5;4.500;V_y;-15.68;-0.26;1.70;0.00;0.00;0.00;CO25
2;9;5;4.500;V_z;-11.42;-0.19;2.82;0.00;0.00;0.00;CO35
2;9;5;4.500;V_z;-10.97;-0.19;-3.23;0.00;0.00;0.00;CO34
2;9;5;4.500;M_T;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_T;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_y;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_y;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_z;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_z;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;N;-6.53;-0.11;-3.22;0.00;0.00;0.00;CO29
2;9;5;4.500;N;-15.68;-0.26;1.70;0.00;0.00;0.00;CO25
2;9;5;4.500;V_y;-15.56;0.00;-0.47;0.00;0.00;0.00;CO28
2;9;5;4.500;V_y;-15.68;-0.26;1.70;0.00;0.00;0.00;CO25
2;9;5;4.500;V_z;-11.42;-0.19;2.82;0.00;0.00;0.00;CO35
2;9;5;4.500;V_z;-10.97;-0.19;-3.23;0.00;0.00;0.00;CO34
2;9;5;4.500;M_T;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_T;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_y;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_y;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_z;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;9;5;4.500;M_z;-6.63;-0.11;0.00;0.00;0.00;0.00;CO20
2;34;39;0.000;N;-3.75;-1.95;-3.50;0.01;0.00;0.00;CO33
2;34;39;0.000;N;-8.80;2.11;0.30;0.00;0.00;0.00;CO26
2;34;39;0.000;V_y;-6.95;3.38;1.32;-0.01;0.00;0.00;CO36
2;34;39;0.000;V_y;-5.79;-2.01;-3.66;0.01;0.00;0.00;CO37
2;34;39;0.000;V_z;-4.91;3.34;1.57;-0.01;0.00;0.00;CO31
2;34;39;0.000;V_z;-5.78;-1.92;-3.74;0.01;0.00;0.00;CO38
2;34;39;0.000;M_T;-5.78;-1.92;-3.74;0.01;0.00;0.00;CO38
2;34;39;0.000;M_T;-6.95;3.38;1.32;-0.01;0.00;0.00;CO36
2;34;39;0.000;M_y;-6.95;3.38;1.32;-0.01;0.00;0.00;CO36
2;34;39;0.000;M_y;-4.46;0.00;-0.31;0.00;0.00;0.00;CO20
2;34;39;0.000;M_z;-5.78;-1.92;-3.74;0.01;0.00;0.00;CO38
2;34;39;0.000;M_z;-6.18;0.86;-1.91;0.00;0.00;0.00;CO35
2;34;39;0.000;N;-3.75;-1.95;-3.50;0.01;0.00;0.00;CO33
2;34;39;0.000;N;-8.80;2.11;0.30;0.00;0.00;0.00;CO26
2;34;39;0.000;V_y;-6.95;3.38;1.32;-0.01;0.00;0.00;CO36
2;34;39;0.000;V_y;-5.79;-2.01;-3.66;0.01;0.00;0.00;CO37
2;34;39;0.000;V_z;-4.91;3.34;1.57;-0.01;0.00;0.00;CO31
2;34;39;0.000;V_z;-5.78;-1.92;-3.74;0.01;0.00;0.00;CO38
2;34;39;0.000;M_T;-5.78;-1.92;-3.74;0.01;0.00;0.00;CO38
2;34;39;0.000;M_T;-6.95;3.38;1.32;-0.01;0.00;0.00;CO36
2;34;39;0.000;M_y;-6.95;3.38;1.32;-0.01;0.00;0.00;CO36
2;34;39;0.000;M_y;-4.46;0.07;-0.38;0.00;0.00;0.00;CO21
2;34;39;0.000;M_z;-5.78;-1.92;-3.74;0.01;0.00;0.00;CO38
2;34;39;0.000;M_z;-6.18;0.86;-1.91;0.00;0.00;0.00;CO35
2;34;;1.500;N;-3.30;-0.28;-0.76;0.01;-3.19;1.68;CO33
2;34;;1.500;N;-8.34;0.35;-0.73;0.00;-0.32;-1.84;CO26
2;34;;1.500;V_y;-6.50;0.55;-0.39;-0.01;0.70;-2.95;CO36
2;34;;1.500;V_y;-5.34;-0.30;-0.99;0.01;-3.49;1.74;CO37
2;34;;1.500;V_z;-4.46;0.54;-0.14;-0.01;1.07;-2.91;CO31
2;34;;1.500;V_z;-7.64;-0.15;-1.10;0.01;-2.88;0.93;CO28
2;34;;1.500;M_T;-5.34;-0.30;-0.99;0.01;-3.49;1.74;CO37
2;34;;1.500;M_T;-6.50;0.55;-0.39;-0.01;0.70;-2.95;CO36
2;34;;1.500;M_y;-4.46;0.54;-0.14;-0.01;1.07;-2.91;CO31
2;34;;1.500;M_y;-5.33;-0.28;-1.00;0.01;-3.56;1.65;CO38
2;34;;1.500;M_z;-5.34;-0.30;-0.99;0.01;-3.49;1.74;CO37
2;34;;1.500;M_z;-6.50;0.55;-0.39;-0.01;0.70;-2.95;CO36
2;34;;1.500;N;-3.30;-0.28;-0.76;0.01;-3.19;1.68;CO33
2;34;;1.500;N;-8.34;0.35;-0.73;0.00;-0.32;-1.84;CO26
2;34;;1.500;V_y;-6.50;0.55;-0.39;-0.01;0.70;-2.95;CO36
2;34;;1.500;V_y;-5.34;-0.30;-0.99;0.01;-3.49;1.74;CO37
2;34;;1.500;V_z;-4.46;0.54;-0.14;-0.01;1.07;-2.91;CO31
2;34;;1.500;V_z;-7.64;-0.15;-1.10;0.01;-2.88;0.93;CO28
2;34;;1.500;M_T;-5.34;-0.30;-0.99;0.01;-3.49;1.74;CO37
2;34;;1.500;M_T;-6.50;0.55;-0.39;-0.01;0.70;-2.95;CO36
2;34;;1.500;M_y;-4.46;0.54;-0.14;-0.01;1.07;-2.91;CO31
2;34;;1.500;M_y;-5.33;-0.28;-1.00;0.01;-3.56;1.65;CO38
2;34;;1.500;M_z;-5.34;-0.30;-0.99;0.01;-3.49;1.74;CO37
2;34;;1.500;M_z;-6.50;0.55;-0.39;-0.01;0.70;-2.95;CO36
2;34;;1.738;N;-3.23;-0.02;-0.34;0.01;-3.32;1.72;CO33
2;34;;1.738;N;-8.27;0.07;-0.88;0.00;-0.51;-1.89;CO26
2;34;;1.738;V_y;-6.43;0.10;-0.65;-0.01;0.58;-3.03;CO36
2;34;;1.738;V_y;-5.27;-0.02;-0.58;0.01;-3.67;1.77;CO37
2;34;;1.738;V_z;-3.23;-0.02;-0.34;0.01;-3.27;1.77;CO32
2;34;;1.738;V_z;-8.27;0.07;-0.88;0.00;-0.51;-1.89;CO26
2;34;;1.738;M_T;-5.27;-0.02;-0.58;0.01;-3.67;1.77;CO37
2;34;;1.738;M_T;-4.39;0.09;-0.40;-0.01;1.00;-2.99;CO31
2;34;;1.738;M_y;-4.39;0.09;-0.40;-0.01;1.00;-2.99;CO31
2;34;;1.738;M_y;-5.26;-0.01;-0.58;0.01;-3.75;1.69;CO38
2;34;;1.738;M_z;-5.27;-0.02;-0.58;0.01;-3.67;1.77;CO37
2;34;;1.738;M_z;-6.43;0.10;-0.65;-0.01;0.58;-3.03;CO36
2;34;;2.000;N;-3.15;0.26;0.09;0.01;-3.35;1.68;CO33
2;34;;2.000;N;-8.19;-0.23;-1.04;0.00;-0.77;-1.87;CO26
2;34;;2.000;V_y;-3.15;0.26;0.08;0.01;-3.31;1.74;CO32
2;34;;2.000;V_y;-4.31;-0.38;-0.66;-0.01;0.86;-2.95;CO31
2;34;;2.000;V_z;-3.15;0.26;0.09;0.01;-3.35;1.68;CO33
2;34;;2.000;V_z;-8.19;-0.23;-1.04;0.00;-0.77;-1.87;CO26
2;34;;2.000;M_T;-5.19;0.26;-0.16;0.01;-3.77;1.74;CO37
2;34;;2.000;M_T;-4.31;-0.38;-0.66;-0.01;0.86;-2.95;CO31
2;34;;2.000;M_y;-4.31;-0.38;-0.66;-0.01;0.86;-2.95;CO31
2;34;;2.000;M_y;-5.18;0.26;-0.16;0.01;-3.84;1.66;CO38
2;34;;2.000;M_z;-5.19;0.26;-0.16;0.01;-3.77;1.74;CO37
2;34;;2.000;M_z;-6.35;-0.38;-0.91;-0.01;0.37;-2.99;CO36
2;34;;2.000;N;-3.15;0.26;0.09;0.01;-3.35;1.68;CO33
2;34;;2.000;N;-8.19;-0.23;-1.04;0.00;-0.77;-1.87;CO26
2;34;;2.000;V_y;-3.15;0.26;0.08;0.01;-3.31;1.74;CO32
2;34;;2.000;V_y;-4.31;-0.38;-0.66;-0.01;0.86;-2.95;CO31
2;34;;2.000;V_z;-3.15;0.26;0.09;0.01;-3.35;1.68;CO33
2;34;;2.000;V_z;-8.19;-0.23;-1.04;0.00;-0.77;-1.87;CO26
2;34;;2.000;M_T;-5.19;0.26;-0.16;0.01;-3.77;1.74;CO37
2;34;;2.000;M_T;-4.31;-0.38;-0.66;-0.01;0.86;-2.95;CO31
2;34;;2.000;M_y;-4.31;-0.38;-0.66;-0.01;0.86;-2.95;CO31
2;34;;2.000;M_y;-5.18;0.26;-0.16;0.01;-3.84;1.66;CO38
2;34;;2.000;M_z;-5.19;0.26;-0.16;0.01;-3.77;1.74;CO37
2;34;;2.000;M_z;-6.35;-0.38;-0.91;-0.01;0.37;-2.99;CO36
2;34;;2.190;N;-3.09;0.42;0.35;0.01;-3.27;1.59;CO33
2;34;;2.190;N;-8.13;-0.43;-1.13;0.00;-0.97;-1.81;CO26
2;34;;2.190;V_y;-5.13;0.43;0.09;0.01;-3.73;1.65;CO37
2;34;;2.190;V_y;-6.29;-0.70;-1.07;-0.01;0.19;-2.89;CO36
2;34;;2.190;V_z;-3.09;0.42;0.35;0.01;-3.27;1.59;CO33
2;34;;2.190;V_z;-8.13;-0.43;-1.13;0.00;-0.97;-1.81;CO26
2;34;;2.190;M_T;-3.09;0.43;0.34;0.01;-3.22;1.64;CO32
2;34;;2.190;M_T;-4.25;-0.69;-0.83;-0.01;0.72;-2.85;CO31
2;34;;2.190;M_y;-4.25;-0.69;-0.83;-0.01;0.72;-2.85;CO31
2;34;;2.190;M_y;-5.12;0.42;0.11;0.01;-3.81;1.57;CO38
2;34;;2.190;M_z;-5.13;0.43;0.09;0.01;-3.73;1.65;CO37
2;34;;2.190;M_z;-6.29;-0.70;-1.07;-0.01;0.19;-2.89;CO36
2;34;40;4.000;N;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;34;40;4.000;N;-7.58;-1.40;-1.58;0.00;-3.56;0.10;CO26
2;34;40;4.000;V_y;-4.57;1.28;1.33;0.00;-2.08;-0.13;CO37
2;34;40;4.000;V_y;-5.74;-2.20;-1.82;0.00;-2.66;0.17;CO36
2;34;40;4.000;V_z;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;34;40;4.000;V_z;-5.74;-2.20;-1.82;0.00;-2.66;0.17;CO36
2;34;40;4.000;M_T;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;34;40;4.000;M_T;-2.93;-0.55;0.43;0.00;-1.36;0.07;CO30
2;34;40;4.000;M_y;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;34;40;4.000;M_y;-7.58;-1.40;-1.58;0.00;-3.56;0.10;CO26
2;34;40;4.000;M_z;-3.70;-2.17;-1.58;0.00;-1.68;0.17;CO31
2;34;40;4.000;M_z;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;34;40;4.000;N;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;34;40;4.000;N;-7.58;-1.40;-1.58;0.00;-3.56;0.10;CO26
2;34;40;4.000;V_y;-4.57;1.28;1.33;0.00;-2.08;-0.13;CO37
2;34;40;4.000;V_y;-5.74;-2.20;-1.82;0.00;-2.66;0.17;CO36
2;34;40;4.000;V_z;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;34;40;4.000;V_z;-5.74;-2.20;-1.82;0.00;-2.66;0.17;CO36
2;34;40;4.000;M_T;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;34;40;4.000;M_T;-2.93;-0.55;0.43;0.00;-1.36;0.07;CO30
2;34;40;4.000;M_y;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;34;40;4.000;M_y;-7.58;-1.40;-1.58;0.00;-3.56;0.10;CO26
2;34;40;4.000;M_z;-3.70;-2.17;-1.58;0.00;-1.68;0.17;CO31
2;34;40;4.000;M_z;-2.53;1.23;1.65;0.01;-1.09;-0.13;CO33
2;39;45;0.000;N;-3.63;-2.01;3.53;-0.01;0.00;0.00;CO32
2;39;45;0.000;N;-8.64;1.97;-0.15;0.00;0.00;0.00;CO24
2;39;45;0.000;V_y;-6.82;3.28;-1.21;0.01;0.00;0.00;CO34
2;39;45;0.000;V_y;-5.63;-2.01;3.82;-0.01;0.00;0.00;CO37
2;39;45;0.000;V_z;-5.63;-2.01;3.82;-0.01;0.00;0.00;CO37
2;39;45;0.000;V_z;-4.82;3.27;-1.49;0.01;0.00;0.00;CO29
2;39;45;0.000;M_T;-6.82;3.28;-1.21;0.01;0.00;0.00;CO34
2;39;45;0.000;M_T;-5.64;-1.93;3.74;-0.01;0.00;0.00;CO38
2;39;45;0.000;M_y;-4.34;0.00;0.43;0.00;0.00;0.00;CO20
2;39;45;0.000;M_y;-6.82;3.28;-1.21;0.01;0.00;0.00;CO34
2;39;45;0.000;M_z;-5.63;-2.01;3.82;-0.01;0.00;0.00;CO37
2;39;45;0.000;M_z;-6.02;0.86;2.09;0.00;0.00;0.00;CO35
2;39;45;0.000;N;-3.63;-2.01;3.53;-0.01;0.00;0.00;CO32
2;39;45;0.000;N;-8.64;1.97;-0.15;0.00;0.00;0.00;CO24
2;39;45;0.000;V_y;-6.82;3.28;-1.21;0.01;0.00;0.00;CO34
2;39;45;0.000;V_y;-5.63;-2.01;3.82;-0.01;0.00;0.00;CO37
2;39;45;0.000;V_z;-5.63;-2.01;3.82;-0.01;0.00;0.00;CO37
2;39;45;0.000;V_z;-4.82;3.27;-1.49;0.01;0.00;0.00;CO29
2;39;45;0.000;M_T;-6.82;3.28;-1.21;0.01;0.00;0.00;CO34
2;39;45;0.000;M_T;-5.64;-1.93;3.74;-0.01;0.00;0.00;CO38
2;39;45;0.000;M_y;-8.35;0.00;1.00;0.00;0.00;0.00;CO22
2;39;45;0.000;M_y;-6.82;3.28;-1.21;0.01;0.00;0.00;CO34
2;39;45;0.000;M_z;-5.63;-2.01;3.82;-0.01;0.00;0.00;CO37
2;39;45;0.000;M_z;-6.02;0.86;2.09;0.00;0.00;0.00;CO35
2;39;;1.500;N;-3.18;-0.30;0.75;-0.01;3.21;1.74;CO32
2;39;;1.500;N;-8.18;0.32;0.77;0.00;0.46;-1.72;CO24
2;39;;1.500;V_y;-6.37;0.53;0.42;0.01;-0.60;-2.86;CO34
2;39;;1.500;V_y;-5.19;-0.30;1.01;-0.01;3.62;1.74;CO37
2;39;;1.500;V_z;-7.47;-0.18;1.12;-0.01;2.99;1.05;CO27
2;39;;1.500;V_z;-4.37;0.53;0.16;0.01;-1.00;-2.85;CO29
2;39;;1.500;M_T;-6.37;0.53;0.42;0.01;-0.60;-2.86;CO34
2;39;;1.500;M_T;-5.19;-0.30;1.01;-0.01;3.62;1.74;CO37
2;39;;1.500;M_y;-5.19;-0.30;1.01;-0.01;3.62;1.74;CO37
2;39;;1.500;M_y;-4.37;0.53;0.16;0.01;-1.00;-2.85;CO29
2;39;;1.500;M_z;-5.19;-0.30;1.01;-0.01;3.62;1.74;CO37
2;39;;1.500;M_z;-6.37;0.53;0.42;0.01;-0.60;-2.86;CO34
2;39;;1.500;N;-3.18;-0.30;0.75;-0.01;3.21;1.74;CO32
2;39;;1.500;N;-8.18;0.32;0.77;0.00;0.46;-1.72;CO24
2;39;;1.500;V_y;-6.37;0.53;0.42;0.01;-0.60;-2.86;CO34
2;39;;1.500;V_y;-5.19;-0.30;1.01;-0.01;3.62;1.74;CO37
2;39;;1.500;V_z;-7.47;-0.18;1.12;-0.01;2.99;1.05;CO27
2;39;;1.500;V_z;-4.37;0.53;0.16;0.01;-1.00;-2.85;CO29
2;39;;1.500;M_T;-6.37;0.53;0.42;0.01;-0.60;-2.86;CO34
2;39;;1.500;M_T;-5.19;-0.30;1.01;-0.01;3.62;1.74;CO37
2;39;;1.500;M_y;-5.19;-0.30;1.01;-0.01;3.62;1.74;CO37
2;39;;1.500;M_y;-4.37;0.53;0.16;0.01;-1.00;-2.85;CO29
2;39;;1.500;M_z;-5.19;-0.30;1.01;-0.01;3.62;1.74;CO37
2;39;;1.500;M_z;-6.37;0.53;0.42;0.01;-0.60;-2.86;CO34
2;39;;1.738;N;-3.11;-0.03;0.32;-0.01;3.34;1.77;CO32
2;39;;1.738;N;-8.11;0.06;0.91;0.00;0.66;-1.76;CO24
2;39;;1.738;V_y;-6.30;0.09;0.66;0.01;-0.47;-2.93;CO34
2;39;;1.738;V_y;-5.11;-0.03;0.58;-0.01;3.81;1.78;CO37
2;39;;1.738;V_z;-8.11;0.06;0.91;0.00;0.66;-1.76;CO24
2;39;;1.738;V_z;-3.12;-0.02;0.32;-0.01;3.29;1.72;CO33
2;39;;1.738;M_T;-4.30;0.09;0.41;0.01;-0.93;-2.92;CO29
2;39;;1.738;M_T;-5.11;-0.03;0.58;-0.01;3.81;1.78;CO37
2;39;;1.738;M_y;-5.11;-0.03;0.58;-0.01;3.81;1.78;CO37
2;39;;1.738;M_y;-4.30;0.09;0.41;0.01;-0.93;-2.92;CO29
2;39;;1.738;M_z;-5.11;-0.03;0.58;-0.01;3.81;1.78;CO37
2;39;;1.738;M_z;-6.30;0.09;0.66;0.01;-0.47;-2.93;CO34
2;39;;2.000;N;-3.03;0.26;-0.11;-0.01;3.37;1.74;CO32
2;39;;2.000;N;-8.03;-0.22;1.04;0.00;0.92;-1.74;CO24
2;39;;2.000;V_y;-3.03;0.26;-0.11;-0.01;3.37;1.74;CO32
2;39;;2.000;V_y;-4.22;-0.37;0.66;0.01;-0.79;-2.88;CO29
