Member No.;Node;Location;;Forces [kN];;;Moments [kNm];;;
Extremes;14;0.000;N;-50.08;0.25;4.57;0.03;101.75;0.36;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;N;-50.10;0.25;4.43;0.04;102.43;0.31;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_y;-50.10;0.25;4.43;0.04;102.43;0.31;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_y;-50.08;0.25;4.57;0.03;101.75;0.36;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;V_z;-50.08;0.25;4.57;0.03;101.75;0.36;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;V_z;-50.10;0.25;4.43;0.04;102.43;0.31;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_T;-50.10;0.25;4.43;0.04;102.43;0.31;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_T;-50.08;0.25;4.57;0.03;101.75;0.36;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_y;-50.10;0.25;4.43;0.04;102.43;0.31;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_y;-50.08;0.25;4.57;0.03;101.75;0.36;Beam | 1 - IPE 500 | L : 0.150 m
13;14;0.000;M_z;-50.08;0.25;4.57;0.03;101.75;0.36;Beam | 1 - IPE 500 | L : 0.150 m
13;128;0.150;M_z;-50.10;0.25;4.43;0.04;102.43;0.31;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-50.08;0.25;4.57;0.04;102.43;0.36;Beam | 1 - IPE 500 | L : 0.150 m
13;;;;-50.10;0.25;4.43;0.03;101.75;0.31;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
14;15;0.000;;-49.51;0.10;-23.87;0.02;44.46;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;;-49.52;0.10;-23.94;0.02;42.67;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;15;0.000;N;-49.51;0.10;-23.87;0.02;44.46;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;N;-49.52;0.10;-23.94;0.02;42.67;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_y;-49.51;0.10;-23.87;0.02;44.46;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_y;-49.52;0.10;-23.94;0.02;42.67;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;V_z;-49.51;0.10;-23.87;0.02;44.46;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;V_z;-49.52;0.10;-23.94;0.02;42.67;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_T;-49.52;0.10;-23.94;0.02;42.67;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_T;-49.51;0.10;-23.87;0.02;44.46;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_y;-49.51;0.10;-23.87;0.02;44.46;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_y;-49.52;0.10;-23.94;0.02;42.67;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
14;15;0.000;M_z;-49.51;0.10;-23.87;0.02;44.46;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
14;125;0.075;M_z;-49.52;0.10;-23.94;0.02;42.67;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-49.51;0.10;-23.87;0.02;44.46;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
14;;;;-49.52;0.10;-23.94;0.02;42.67;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
15;17;0.000;;-67.68;-0.02;47.19;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;;-67.68;-0.02;47.19;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-66.35;-0.02;44.13;0.02;68.51;0.03;Beam | 1 - IPE 500 | L : 4.000 m
15;;1.500;;-66.35;-0.02;44.13;0.02;68.51;0.03;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-64.21;-0.01;40.89;0.04;174.01;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;;-64.21;-0.01;40.89;0.04;174.01;0.05;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;16;4.000;N;-64.21;-0.01;40.89;0.04;174.01;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;N;-67.68;-0.02;47.19;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_y;-64.21;-0.01;40.89;0.04;174.01;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_y;-67.68;-0.02;47.19;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;V_z;-67.68;-0.02;47.19;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;V_z;-64.21;-0.01;40.89;0.04;174.01;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_T;-64.21;-0.01;40.89;0.04;174.01;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_T;-67.68;-0.02;47.19;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_y;-64.21;-0.01;40.89;0.04;174.01;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_y;-67.68;-0.02;47.19;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
15;16;4.000;M_z;-64.21;-0.01;40.89;0.04;174.01;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;17;0.000;M_z;-67.68;-0.02;47.19;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-64.21;-0.01;47.19;0.04;174.01;0.05;Beam | 1 - IPE 500 | L : 4.000 m
15;;;;-67.68;-0.02;40.89;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
16;18;0.000;;-77.70;-0.03;-46.23;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;;-77.70;-0.03;-46.23;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-76.36;-0.02;-45.07;-0.02;-68.50;0.03;Beam | 1 - IPE 500 | L : 4.000 m
16;;1.500;;-76.36;-0.02;-45.07;-0.02;-68.50;0.03;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-74.23;-0.01;-44.51;-0.04;-179.90;0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;;-74.23;-0.01;-44.51;-0.04;-179.90;0.06;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;19;4.000;N;-74.23;-0.01;-44.51;-0.04;-179.90;0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;N;-77.70;-0.03;-46.23;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;V_y;-74.23;-0.01;-44.51;-0.04;-179.90;0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_y;-77.70;-0.03;-46.23;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;;3.333;V_z;-74.79;-0.02;-44.37;-0.03;-150.27;0.05;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;V_z;-77.70;-0.03;-46.23;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_T;-77.70;-0.03;-46.23;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_T;-74.23;-0.01;-44.51;-0.04;-179.90;0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_y;-77.70;-0.03;-46.23;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_y;-74.23;-0.01;-44.51;-0.04;-179.90;0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;19;4.000;M_z;-74.23;-0.01;-44.51;-0.04;-179.90;0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;18;0.000;M_z;-77.70;-0.03;-46.23;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-74.23;-0.01;-44.37;0.00;0.00;0.06;Beam | 1 - IPE 500 | L : 4.000 m
16;;;;-77.70;-0.03;-46.23;-0.04;-179.90;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
17;19;0.000;;-48.13;0.13;56.37;0.05;-180.06;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;;-47.86;0.25;54.99;0.08;-88.17;0.04;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;83;1.650;N;-47.86;0.25;54.99;0.08;-88.17;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;N;-48.13;0.13;56.37;0.05;-180.06;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_y;-47.86;0.25;54.99;0.08;-88.17;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_y;-48.13;0.13;56.37;0.05;-180.06;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;V_z;-48.13;0.13;56.37;0.05;-180.06;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;V_z;-47.86;0.25;54.99;0.08;-88.17;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_T;-47.86;0.25;54.99;0.08;-88.17;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_T;-48.13;0.13;56.37;0.05;-180.06;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_y;-47.86;0.25;54.99;0.08;-88.17;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;19;0.000;M_y;-48.13;0.13;56.37;0.05;-180.06;0.04;Beam | 1 - IPE 500 | L : 1.650 m
17;;0.825;M_z;-47.98;0.19;55.69;0.07;-133.83;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;83;1.650;M_z;-47.86;0.25;54.99;0.08;-88.17;0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-47.86;0.25;56.37;0.08;-88.17;0.10;Beam | 1 - IPE 500 | L : 1.650 m
17;;;;-48.13;0.13;54.99;0.05;-180.06;0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
18;20;0.000;;-37.42;0.00;24.82;-0.02;46.07;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;;-37.31;-0.03;23.36;-0.02;84.02;-0.41;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;86;1.575;N;-37.31;-0.03;23.36;-0.02;84.02;-0.41;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;N;-37.42;0.00;24.82;-0.02;46.07;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_y;-37.42;0.00;24.82;-0.02;46.07;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_y;-37.31;-0.03;23.36;-0.02;84.02;-0.41;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;V_z;-37.42;0.00;24.82;-0.02;46.07;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;V_z;-37.31;-0.03;23.36;-0.02;84.02;-0.41;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_T;-37.31;-0.03;23.36;-0.02;84.02;-0.41;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_T;-37.42;0.00;24.82;-0.02;46.07;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_y;-37.31;-0.03;23.36;-0.02;84.02;-0.41;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_y;-37.42;0.00;24.82;-0.02;46.07;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
18;86;1.575;M_z;-37.31;-0.03;23.36;-0.02;84.02;-0.41;Beam | 1 - IPE 500 | L : 1.575 m
18;20;0.000;M_z;-37.42;0.00;24.82;-0.02;46.07;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-37.31;0.00;24.82;-0.02;84.02;-0.41;Beam | 1 - IPE 500 | L : 1.575 m
18;;;;-37.42;-0.03;23.36;-0.02;46.07;-0.47;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
19;21;0.000;;-34.77;0.26;2.73;0.03;111.39;0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;;-34.78;0.26;2.59;0.04;111.79;0.29;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;21;0.000;N;-34.77;0.26;2.73;0.03;111.39;0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;N;-34.78;0.26;2.59;0.04;111.79;0.29;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_y;-34.78;0.26;2.59;0.04;111.79;0.29;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_y;-34.77;0.26;2.73;0.03;111.39;0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;V_z;-34.77;0.26;2.73;0.03;111.39;0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;V_z;-34.78;0.26;2.59;0.04;111.79;0.29;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_T;-34.78;0.26;2.59;0.04;111.79;0.29;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_T;-34.77;0.26;2.73;0.03;111.39;0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_y;-34.78;0.26;2.59;0.04;111.79;0.29;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_y;-34.77;0.26;2.73;0.03;111.39;0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;21;0.000;M_z;-34.77;0.26;2.73;0.03;111.39;0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;100;0.150;M_z;-34.78;0.26;2.59;0.04;111.79;0.29;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-34.77;0.26;2.73;0.04;111.79;0.35;Beam | 1 - IPE 500 | L : 0.150 m
19;;;;-34.78;0.26;2.59;0.03;111.39;0.29;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
20;22;0.000;;-44.98;0.10;-25.66;0.02;45.01;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;;-44.98;0.09;-25.73;0.02;43.08;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;22;0.000;N;-44.98;0.10;-25.66;0.02;45.01;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;N;-44.98;0.09;-25.73;0.02;43.08;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_y;-44.98;0.10;-25.66;0.02;45.01;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_y;-44.98;0.09;-25.73;0.02;43.08;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;V_z;-44.98;0.10;-25.66;0.02;45.01;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;V_z;-44.98;0.09;-25.73;0.02;43.08;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_T;-44.98;0.09;-25.73;0.02;43.08;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_T;-44.98;0.10;-25.66;0.02;45.01;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_y;-44.98;0.10;-25.66;0.02;45.01;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_y;-44.98;0.09;-25.73;0.02;43.08;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
20;22;0.000;M_z;-44.98;0.10;-25.66;0.02;45.01;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
20;97;0.075;M_z;-44.98;0.09;-25.73;0.02;43.08;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
Total;;;;-44.98;0.10;-25.66;0.02;45.01;-0.46;Beam | 1 - IPE 500 | L : 0.075 m
20;;;;-44.98;0.09;-25.73;0.02;43.08;-0.47;Beam | 1 - IPE 500 | L : 0.075 m
;;;;;;;;;;
21;24;0.000;;-77.62;-0.03;48.93;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;;-77.62;-0.03;48.93;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-76.29;-0.02;46.20;0.02;71.37;0.03;Beam | 1 - IPE 500 | L : 4.000 m
21;;1.500;;-76.29;-0.02;46.20;0.02;71.37;0.03;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-74.16;-0.01;43.12;0.04;182.40;0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;;-74.16;-0.01;43.12;0.04;182.40;0.05;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;23;4.000;N;-74.16;-0.01;43.12;0.04;182.40;0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;N;-77.62;-0.03;48.93;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_y;-74.16;-0.01;43.12;0.04;182.40;0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_y;-77.62;-0.03;48.93;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;V_z;-77.62;-0.03;48.93;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;V_z;-74.16;-0.01;43.12;0.04;182.40;0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_T;-74.16;-0.01;43.12;0.04;182.40;0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_T;-77.62;-0.03;48.93;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_y;-74.16;-0.01;43.12;0.04;182.40;0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_y;-77.62;-0.03;48.93;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
21;23;4.000;M_z;-74.16;-0.01;43.12;0.04;182.40;0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;24;0.000;M_z;-77.62;-0.03;48.93;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-74.16;-0.01;48.93;0.04;182.40;0.05;Beam | 1 - IPE 500 | L : 4.000 m
21;;;;-77.62;-0.03;43.12;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
22;25;0.000;;-67.47;-0.03;-44.06;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;;-67.47;-0.03;-44.06;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-66.13;-0.02;-43.24;-0.02;-65.49;0.03;Beam | 1 - IPE 500 | L : 4.000 m
22;;1.500;;-66.13;-0.02;-43.24;-0.02;-65.49;0.03;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-63.99;-0.01;-42.91;-0.04;-172.74;0.06;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;;-63.99;-0.01;-42.91;-0.04;-172.74;0.06;Beam | 1 - IPE 500 | L : 4.000 m
Extremes;26;4.000;N;-63.99;-0.01;-42.91;-0.04;-172.74;0.06;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;N;-67.47;-0.03;-44.06;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;V_y;-63.99;-0.01;-42.91;-0.04;-172.74;0.06;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_y;-67.47;-0.03;-44.06;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;;3.000;V_z;-64.83;-0.02;-42.78;-0.03;-129.92;0.05;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;V_z;-67.47;-0.03;-44.06;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_T;-67.47;-0.03;-44.06;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_T;-63.99;-0.01;-42.91;-0.04;-172.74;0.06;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_y;-67.47;-0.03;-44.06;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_y;-63.99;-0.01;-42.91;-0.04;-172.74;0.06;Beam | 1 - IPE 500 | L : 4.000 m
22;26;4.000;M_z;-63.99;-0.01;-42.91;-0.04;-172.74;0.06;Beam | 1 - IPE 500 | L : 4.000 m
22;25;0.000;M_z;-67.47;-0.03;-44.06;0.00;0.00;0.00;Beam | 1 - IPE 500 | L : 4.000 m
Total;;;;-63.99;-0.01;-42.78;0.00;0.00;0.06;Beam | 1 - IPE 500 | L : 4.000 m
22;;;;-67.47;-0.03;-44.06;-0.04;-172.74;0.00;Beam | 1 - IPE 500 | L : 4.000 m
;;;;;;;;;;
23;26;0.000;;-46.79;0.12;54.69;0.05;-172.90;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;;-46.53;0.24;53.30;0.08;-83.79;0.04;Beam | 1 - IPE 500 | L : 1.650 m
Extremes;55;1.650;N;-46.53;0.24;53.30;0.08;-83.79;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;N;-46.79;0.12;54.69;0.05;-172.90;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_y;-46.53;0.24;53.30;0.08;-83.79;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_y;-46.79;0.12;54.69;0.05;-172.90;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;V_z;-46.79;0.12;54.69;0.05;-172.90;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;V_z;-46.53;0.24;53.30;0.08;-83.79;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_T;-46.53;0.24;53.30;0.08;-83.79;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_T;-46.79;0.12;54.69;0.05;-172.90;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_y;-46.53;0.24;53.30;0.08;-83.79;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;26;0.000;M_y;-46.79;0.12;54.69;0.05;-172.90;0.04;Beam | 1 - IPE 500 | L : 1.650 m
23;;0.825;M_z;-46.65;0.18;54.01;0.06;-128.06;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;55;1.650;M_z;-46.53;0.24;53.30;0.08;-83.79;0.04;Beam | 1 - IPE 500 | L : 1.650 m
Total;;;;-46.53;0.24;54.69;0.08;-83.79;0.09;Beam | 1 - IPE 500 | L : 1.650 m
23;;;;-46.79;0.12;53.30;0.05;-172.90;0.04;Beam | 1 - IPE 500 | L : 1.650 m
;;;;;;;;;;
24;27;0.000;;-43.67;0.00;23.64;-0.02;44.74;-0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;;-43.55;-0.02;22.18;-0.02;80.84;-0.39;Beam | 1 - IPE 500 | L : 1.575 m
Extremes;59;1.575;N;-43.55;-0.02;22.18;-0.02;80.84;-0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;N;-43.67;0.00;23.64;-0.02;44.74;-0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_y;-43.67;0.00;23.64;-0.02;44.74;-0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_y;-43.55;-0.02;22.18;-0.02;80.84;-0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;V_z;-43.67;0.00;23.64;-0.02;44.74;-0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;V_z;-43.55;-0.02;22.18;-0.02;80.84;-0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_T;-43.55;-0.02;22.18;-0.02;80.84;-0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_T;-43.67;0.00;23.64;-0.02;44.74;-0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_y;-43.55;-0.02;22.18;-0.02;80.84;-0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_y;-43.67;0.00;23.64;-0.02;44.74;-0.44;Beam | 1 - IPE 500 | L : 1.575 m
24;59;1.575;M_z;-43.55;-0.02;22.18;-0.02;80.84;-0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;27;0.000;M_z;-43.67;0.00;23.64;-0.02;44.74;-0.44;Beam | 1 - IPE 500 | L : 1.575 m
Total;;;;-43.55;0.00;23.64;-0.02;80.84;-0.39;Beam | 1 - IPE 500 | L : 1.575 m
24;;;;-43.67;-0.02;22.18;-0.02;44.74;-0.44;Beam | 1 - IPE 500 | L : 1.575 m
;;;;;;;;;;
25;28;0.000;;-41.03;0.22;3.95;0.03;104.11;0.31;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;;-41.04;0.22;3.80;0.03;104.69;0.26;Beam | 1 - IPE 500 | L : 0.150 m
Extremes;28;0.000;N;-41.03;0.22;3.95;0.03;104.11;0.31;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;N;-41.04;0.22;3.80;0.03;104.69;0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_y;-41.04;0.22;3.80;0.03;104.69;0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_y;-41.03;0.22;3.95;0.03;104.11;0.31;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;V_z;-41.03;0.22;3.95;0.03;104.11;0.31;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;V_z;-41.04;0.22;3.80;0.03;104.69;0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_T;-41.04;0.22;3.80;0.03;104.69;0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_T;-41.03;0.22;3.95;0.03;104.11;0.31;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_y;-41.04;0.22;3.80;0.03;104.69;0.26;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_y;-41.03;0.22;3.95;0.03;104.11;0.31;Beam | 1 - IPE 500 | L : 0.150 m
25;28;0.000;M_z;-41.03;0.22;3.95;0.03;104.11;0.31;Beam | 1 - IPE 500 | L : 0.150 m
25;76;0.150;M_z;-41.04;0.22;3.80;0.03;104.69;0.26;Beam | 1 - IPE 500 | L : 0.150 m
Total;;;;-41.03;0.22;3.95;0.03;104.69;0.31;Beam | 1 - IPE 500 | L : 0.150 m
25;;;;-41.04;0.22;3.80;0.03;104.11;0.26;Beam | 1 - IPE 500 | L : 0.150 m
;;;;;;;;;;
26;29;0.000;;-43.70;0.11;-23.95;0.02;43.77;-0.43;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;;-43.70;0.11;-24.02;0.02;41.97;-0.44;Beam | 1 - IPE 500 | L : 0.075 m
Extremes;29;0.000;N;-43.70;0.11;-23.95;0.02;43.77;-0.43;Beam | 1 - IPE 500 | L : 0.075 m
26;72;0.075;N;-43.70;0.11;-24.02;0.02;41.97;-0.44;Beam | 1 - IPE 500 | L : 0.075 m
